;DATE;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
13717;12-5-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.25999999;0;0;0;270.62;0
13718;12-5-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.23999999;0;0;0;232.6;0
13719;12-5-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.38;0;0;0;328.31;0
13720;12-5-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.219999994;0;0;0;103.91;0
13721;12-5-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.239999986;0;0;0;165.83;0
13722;12-5-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;62.77;0
13723;12-5-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.229999996;0;0;0;328.41;0
13724;12-5-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.53999998;0;0;0;133.54;0
13725;12-5-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.049999997;0;0;0;430.6;0
13726;12-5-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.48999998;0;0;0;587.96;0
13727;12-5-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27;0;0;0;470.5;0
13728;12-5-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.82;0;0;0;319.49;0
13729;12-5-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.58;0;0;0;432.81;0
13730;12-5-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.02;0;0;0;149.41;0
13731;12-5-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.32;0;0;0;332.41;0
13732;12-5-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.25999999;0;0;0;213.38;0
13733;12-5-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.84999996;0;0;0;270.42;0
13734;12-5-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.020000003;0;0;0;213.22;0
13735;12-5-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.01;0;0;0;0.36;0
13736;12-6-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72999998;0;0;0;245.52;0
13737;12-6-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56999996;0;0;0;301.02;0
13738;12-6-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.00999998;0;0;0;384.97;0
13739;12-6-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59;0;0;0;173.3;0
13740;12-6-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57999998;0;0;0;98.01;0
13741;12-6-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.96999998;0;0;0;380.14;0
13742;12-6-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28999999;0;0;0;-0.09;0
13743;12-6-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.47999999;0;0;0;97.08;0
13744;12-6-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.43;0;0;0;213.27;0
13745;12-6-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.3;0;0;0;68.76;0
13746;12-6-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.99999994;0;0;0;288.85;0
13747;12-6-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87;0;0;0;293.79;0
13748;12-6-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74;0;0;0;528.69;0
13749;12-6-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69999998;0;0;0;354.16;0
13750;12-6-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;137.32;0
13751;12-6-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;646.75;0
13752;12-6-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.239999994;0;0;0;414.37;0
13753;12-6-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;185.45;0
13754;12-6-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999999;0;0;0;151.21;0
13755;12-6-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;86.01;0
13756;12-6-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68999996;0;0;0;300.3;0
13757;12-6-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;112.97;0
13758;12-6-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;209.05;0
13759;12-6-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.179999992;0;0;0;0.03;0
13760;12-6-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;408.1;0
13761;12-6-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.099999994;0;0;0;318.4;0
13762;12-6-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;349.41;0
13763;12-6-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199999988;0;0;0;144.56;0
13764;12-6-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;226.66;0
13765;12-6-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;643.66;0
13766;12-6-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;237.28;0
13767;12-6-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.56;0;0;0;405.18;0
13768;12-6-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;193.51;0
13769;12-6-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;353.67;0
13770;12-6-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;218;0
13771;12-6-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.02;0;0;0;312.6;0
13772;12-6-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35999998;0;0;0;131.9;0
13773;12-6-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;92.23;0
13774;12-6-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;210.46;0
13775;12-6-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.76;0;0;0;131.99;0
13776;12-6-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.36999999;0;0;0;159.26;0
13777;12-6-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.06;0;0;0;148.37;0
13778;12-6-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;213.77;0
13779;12-6-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;625.12;0
13780;12-6-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.27;0;0;0;272.98;0
13781;12-6-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;259.61;0
13782;12-6-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;0.09;0
13783;12-6-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.48;0;0;0;245.89;0
13784;12-6-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.44;0;0;0;0.2;0
13785;12-6-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;122.51;0
13786;12-6-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.52999998;0;0;0;547.43;0
13787;12-6-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;101.65;0
13788;12-6-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.08;0;0;0;282.74;0
13789;12-6-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999994;0;0;0;172.99;0
13790;12-6-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27999999;0;0;0;636.04;0
13791;12-6-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.30999999;0;0;0;479.49;0
13792;12-6-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33999999;0;0;0;306.96;0
13793;12-6-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.41999999;0;0;0;136.51;0
13794;12-6-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59;0;0;0;153.1;0
13795;12-6-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.239999986;0;0;0;152.59;0
13796;12-6-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.009999997;0;0;0;175.71;0
13797;12-6-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.50999998;0;0;0;174.06;0
13798;12-6-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.40999998;0;0;0;105.19;0
13799;12-6-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.08;0;0;0;159.05;0
13800;12-6-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.30999999;0;0;0;73.46;0
13801;12-6-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.33;0;0;0;-0.36;0
13802;12-6-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.52999998;0;0;0;149.93;0
13803;12-6-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;200.3;0
13804;12-6-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.07;0;0;0;620.43;0
13805;12-6-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999994;0;0;0;103.9;0
13806;12-6-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27999999;0;0;0;231;0
13807;12-6-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.29999998;0;0;0;321.32;0
13808;12-6-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35;0;0;0;517.26;0
13809;12-6-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.39999999;0;0;0;617.1;0
13810;12-6-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59;0;0;0;217.66;0
13811;12-6-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.239999986;0;0;0;516.9;0
13812;12-6-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;526.84;0
13813;12-6-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.50999998;0;0;0;235.61;0
13814;12-6-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.40999998;0;0;0;104.47;0
13815;12-6-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.149999996;0;0;0;105.17;0
13816;12-6-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;318.56;0
13817;12-6-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.099999994;0;0;0;135.64;0
13818;12-6-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;170.85;0
13819;12-6-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.36999999;0;0;0;371.8;0
13820;12-6-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18999999;0;0;0;799.47;0
13821;12-6-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;-0.05;0
13822;12-6-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.52999998;0;0;0;369.77;0
13823;12-6-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;469.37;0
13824;12-6-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.07;0;0;0;378.94;0
13825;12-6-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999994;0;0;0;332.9;0
13826;12-6-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27999999;0;0;0;275.83;0
13827;12-6-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.29999998;0;0;0;298.97;0
13828;12-6-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33999999;0;0;0;115.6;0
13829;12-6-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.41999999;0;0;0;216.17;0
13830;12-6-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59;0;0;0;151.88;0
13831;12-6-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.239999986;0;0;0;218.76;0
13832;12-6-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149999996;0;0;0;201.27;0
13833;12-6-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999994;0;0;0;255.83;0
13834;12-6-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28999999;0;0;0;115.13;0
13835;12-6-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;187.26;0
13836;12-6-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;168.62;0
13837;12-7-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46999999;0;0;0;89.07;0
13838;12-7-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.55999998;0;0;0;106.02;0
13839;12-7-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;237.02;0
13840;12-7-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46999999;0;0;0;209.69;0
13841;12-7-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87999998;0;0;0;198.27;0
13842;12-7-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71;0;0;0;458.28;0
13843;12-7-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.4;0;0;0;77.35;0
13844;12-7-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38999999;0;0;0;105.88;0
13845;12-7-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66;0;0;0;382.27;0
13846;12-7-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.49;0;0;0;287.45;0
13847;12-7-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;0.05;0
13848;12-7-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999999;0;0;0;156.49;0
13849;12-7-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.36;0;0;0;114.9;0
13850;12-7-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.37999998;0;0;0;143.88;0
13851;12-7-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999999;0;0;0;0.22;0
13852;12-7-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48;0;0;0;289.49;0
13853;12-7-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56999996;0;0;0;272.77;0
13854;12-7-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57999998;0;0;0;-0.19;0
13855;12-7-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56999996;0;0;0;0.4;0
13856;12-7-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;472.75;0
13857;12-7-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.43999999;0;0;0;463.83;0
13858;12-7-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64999998;0;0;0;286.94;0
13859;12-7-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;387.07;0
13860;12-7-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;-0.16;0
13861;12-7-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35999998;0;0;0;114.75;0
13862;12-7-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;525.76;0
13863;12-7-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;182.29;0
13864;12-7-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999992;0;0;0;198.15;0
13865;12-7-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;205.39;0
13866;12-7-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.26;0;0;0;279.95;0
13867;12-7-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;97.68;0
13868;12-7-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;129.22;0
13869;12-7-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;70.28;0
13870;12-7-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;180;0
13871;12-7-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.02;0;0;0;109.52;0
13872;12-7-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199999988;0;0;0;134.31;0
13873;12-7-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.199999988;0;0;0;0.53;0
13874;12-7-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;454.33;0
13875;12-7-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.39999998;0;0;0;-0.12;0
13876;12-7-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62;0;0;0;149.46;0
13877;12-7-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;127.74;0
13878;12-7-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26;0;0;0;196.43;0
13879;12-7-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.29999998;0;0;0;660.53;0
13880;12-7-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;-0.75;0
13881;12-7-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.26;0;0;0;125.43;0
13882;12-7-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.15;0;0;0;545.46;0
13883;12-7-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;214.03;0
13884;12-7-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;325.92;0
13885;12-7-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;0.28;0
13886;12-7-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;188.78;0
13887;12-7-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.27999999;0;0;0;321.14;0
13888;12-7-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.28;0;0;0;268.34;0
13889;12-7-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.269999994;0;0;0;335.69;0
13890;12-7-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.32999998;0;0;0;131.78;0
13891;12-7-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.169999994;0;0;0;374.36;0
13892;12-7-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.33;0;0;0;637.57;0
13893;12-7-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.1;0;0;0;152.81;0
13894;12-7-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149999996;0;0;0;309.25;0
13895;12-7-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.05;0;0;0;128.95;0
13896;12-7-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.05;0;0;0;604.68;0
13897;12-7-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45999998;0;0;0;-0.28;0
13898;12-7-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.219999994;0;0;0;189.3;0
13899;12-7-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.1;0;0;0;238.23;0
13900;12-7-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18999999;0;0;0;443.31;0
13901;12-7-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.05;0;0;0;311.74;0
13902;12-7-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.159999996;0;0;0;-0.22;0
13903;12-7-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.27999999;0;0;0;137.86;0
13904;12-7-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.28;0;0;0;279.74;0
13905;12-7-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.269999994;0;0;0;158.66;0
13906;12-7-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35;0;0;0;819.85;0
13907;12-7-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.169999994;0;0;0;212.14;0
13908;12-7-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.34;0;0;0;147.89;0
13909;12-7-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.1;0;0;0;207.29;0
13910;12-7-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149999996;0;0;0;315.05;0
13911;12-7-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.05;0;0;0;114.98;0
13912;12-7-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.06;0;0;0;174.12;0
13913;12-7-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46999999;0;0;0;417.04;0
13914;12-7-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.219999994;0;0;0;474.02;0
13915;12-7-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.1;0;0;0;138.43;0
13916;12-7-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;127.25;0
13917;12-7-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;224.52;0
13918;12-7-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.32999998;0;0;0;413.73;0
13919;12-7-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;449.38;0
13920;12-7-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.2;0;0;0;186.71;0
13921;12-7-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.07;0;0;0;289.98;0
13922;12-7-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.059999997;0;0;0;157.86;0
13923;12-7-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.27;0;0;0;251.37;0
13924;12-7-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.28;0;0;0;387.43;0
13925;12-7-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.269999994;0;0;0;261.76;0
13926;12-7-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33999999;0;0;0;332.77;0
13927;12-7-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.159999994;0;0;0;178.81;0
13928;12-7-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.34;0;0;0;356.68;0
13929;12-7-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.1;0;0;0;63.32;0
13930;12-7-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149999996;0;0;0;314.07;0
13931;12-7-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.05;0;0;0;0.29;0
13932;12-7-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.06;0;0;0;0.01;0
13933;12-7-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999999;0;0;0;408.61;0
13934;12-7-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.43999999;0;0;0;285.21;0
13935;12-7-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;273.29;0
13936;12-7-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999993;0;0;0;317.28;0
13937;12-7-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;549.9;0
13938;12-8-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;0.13;0
13939;12-8-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92;0;0;0;366.76;0
13940;12-8-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8;0;0;0;225.87;0
13941;12-8-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48999998;0;0;0;268.93;0
13942;12-8-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57;0;0;0;459.07;0
13943;12-8-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41;0;0;0;276.26;0
13944;12-8-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69999998;0;0;0;206.87;0
13945;12-8-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;67.28;0
13946;12-8-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;141.39;0
13947;12-8-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;317.03;0
13948;12-8-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;-0.23;0
13949;12-8-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999999;0;0;0;270.01;0
13950;12-8-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;254.26;0
13951;12-8-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;290.66;0
13952;12-8-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;98.88;0
13953;12-8-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86999998;0;0;0;347.94;0
13954;12-8-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72;0;0;0;572.42;0
13955;12-8-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;82.55;0
13956;12-8-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62999996;0;0;0;0.17;0
13957;12-8-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.83;0;0;0;659.86;0
13958;12-8-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66;0;0;0;783.6;0
13959;12-8-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52999998;0;0;0;223.04;0
