;DATE;Unnamed: 0;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
234;aug-82;5954.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.353870958;0;0;0;170.3545161;0
235;aug-83;5955.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.404516114;0;0;0;18.2816129;0
236;aug-84;5956.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.400645142;0;0;0;64.29354839;0
237;aug-85;5957.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.30419354;0;0;0;299.2651613;0
238;aug-86;5958.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.38129031;0;0;0;65.39193548;0
239;aug-87;5959.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.174193545;0;0;0;407.7909677;0
240;aug-88;5960.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.357096762;0;0;0;184.806129;0
241;aug-89;5961.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.391612889;0;0;0;85.6783871;0
242;aug-90;5962.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.439999991;0;0;0;12.85774194;0
243;aug-91;5963.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.413548373;0;0;0;12.78096774;0
244;aug-92;5964.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.392903212;0;0;0;116.4590323;0
245;aug-93;5965.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.332258056;0;0;0;298.9703226;0
246;aug-94;5966.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.391935475;0;0;0;107.0583871;0
247;aug-95;5967.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.403870959;0;0;0;40.03419355;0
248;aug-96;5968.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.398064499;0;0;0;111.3083871;0
249;aug-97;5969.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.401290304;0;0;0;84.7516129;0
250;aug-98;5970.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.39451612;0;0;0;72.91258065;0
251;aug-99;5971.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.394193532;0;0;0;195.8116129;0
252;aug-00;5972.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.386451597;0;0;0;145.8167742;0
253;aug-01;5973.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.388064502;0;0;0;250.0690323;0
254;aug-02;5974.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.345806443;0;0;0;245.1477419;0
255;aug-03;5975.516129;216;106.0043869;10.38158609;1114551;283600;0;0;-0.619999991;0;0;0;-0.003870968;0
256;sep-72;5789.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.506666651;0;0;0;187.8786667;0
257;sep-73;5790.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.54299998;0;0;0;169.921;0
258;sep-74;5791.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.485333324;0;0;0;225.5936667;0
259;sep-75;5792.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.513999991;0;0;0;272.0006667;0
260;sep-76;5793.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.769333328;0;0;0;0.008;0
261;sep-77;5794.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.526666645;0;0;0;216.6606667;0
262;sep-78;5795.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.368666658;0;0;0;191.6226667;0
263;sep-79;5796.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.532666657;0;0;0;203.0806667;0
264;sep-80;5797.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.49799999;0;0;0;249.7166667;0
265;sep-81;5798.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.569333312;0;0;0;239.7833333;0
266;sep-82;5799.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.547333315;0;0;0;208.1083333;0
267;sep-83;5800.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.333999995;0;0;0;295.6316667;0
268;sep-84;5801.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.310999994;0;0;0;318.5236667;0
269;sep-85;5802.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.409999992;0;0;0;290.3423333;0
270;sep-86;5803.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.444999984;0;0;0;287.5726667;0
271;sep-87;5804.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.281666661;0;0;0;291.815;0
272;sep-88;5805.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.377999995;0;0;0;255.4576667;0
273;sep-89;5806.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.568999979;0;0;0;184.5946667;0
274;sep-90;5807.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.445333324;0;0;0;212.9023333;0
275;sep-91;5808.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.582666653;0;0;0;90.94833333;0
276;sep-92;5809.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.457333315;0;0;0;234.7893333;0
277;sep-93;5810.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.364333326;0;0;0;375.293;0
278;sep-94;5811.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.231333329;0;0;0;390.997;0
279;sep-95;5812.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.388666659;0;0;0;282.4393333;0
280;sep-96;5813.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.567666641;0;0;0;213.074;0
281;sep-97;5814.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.543666648;0;0;0;174.802;0
282;sep-98;5815.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.10933333;0;0;0;360.072;0
283;sep-99;5816.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.535333321;0;0;0;243.1286667;0
284;sep-00;5817.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.41266666;0;0;0;338.8113333;0
285;sep-01;5818.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.348333327;0;0;0;481.667;0
286;sep-02;5819.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.517999985;0;0;0;268.3756667;0
287;sep-03;5820.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.627333315;0;0;0;19.16833333;0
288;okt-72;6007.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.66838708;0;0;0;221.0277419;0
289;okt-73;6008.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.32354838;0;0;0;240.4158065;0
290;okt-74;6009.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.301612898;0;0;0;320.9496774;0
291;okt-75;6010.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.586451603;0;0;0;301.8435484;0
292;okt-76;6011.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.631935468;0;0;0;160.8203226;0
293;okt-77;6012.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.530645147;0;0;0;256.3887097;0
294;okt-78;6013.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.426774189;0;0;0;354.6790323;0
295;okt-79;6014.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.571935463;0;0;0;288.9412903;0
296;okt-80;6015.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.41387096;0;0;0;260.5948387;0
297;okt-81;6016.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.095806451;0;0;0;411.0448387;0
298;okt-82;6017.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.354838703;0;0;0;325.2225806;0
299;okt-83;6018.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.362580635;0;0;0;215.4429032;0
300;okt-84;6019.483871;216;106.0043869;10.38158609;1114551;283600;0;0;0.075483869;0;0;0;492.6012903;0
301;okt-85;6020.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.618064497;0;0;0;267;0
302;okt-86;6021.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.44741934;0;0;0;160.1941935;0
303;okt-87;6022.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.239677417;0;0;0;492.5570968;0
304;okt-88;6023.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.313225799;0;0;0;526.1645161;0
305;okt-89;6024.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.450967731;0;0;0;151.0464516;0
306;okt-90;6025.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.469032249;0;0;0;314.6816129;0
307;okt-91;6026.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.537419344;0;0;0;323.6570968;0
308;okt-92;6027.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.472903205;0;0;0;195.7206452;0
309;okt-93;6028.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.067741934;0;0;0;708.0396774;0
310;okt-94;6029.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.367741928;0;0;0;399.0122581;0
311;okt-95;6030.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.363870963;0;0;0;355.5706452;0
312;okt-96;6031.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.546451605;0;0;0;268.7541935;0
313;okt-97;6032.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.487096759;0;0;0;296.5687097;0
314;okt-98;6033.483871;216;106.0043869;10.38158609;1114551;283600;0;0;0.078709676;0;0;0;825.5180645;0
315;okt-99;6034.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.546774185;0;0;0;400.0974194;0
316;okt-00;6035.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.230645159;0;0;0;377.9945161;0
317;okt-01;6036.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.137096771;0;0;0;355.96;0
318;okt-02;6037.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.335161286;0;0;0;346.9109677;0
319;okt-03;6038.483871;216;106.0043869;10.38158609;1114551;283600;0;0;-0.385483861;0;0;0;182.5206452;0
320;nov-72;5853.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.372333325;0;0;0;327.2036667;0
321;nov-73;5854.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.198999997;0;0;0;504.1603333;0
322;nov-74;5855.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.017;0;0;0;603.8906667;0
323;nov-75;5856.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.645999988;0;0;0;231.9373333;0
324;nov-76;5857.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.654333322;0;0;0;182.859;0
325;nov-77;5858.333333;216;106.0043869;10.38158609;1114551;283600;0;0;0.031666666;0;0;0;411.9316667;0
326;nov-78;5859.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.492666662;0;0;0;212.87;0
327;nov-79;5860.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.30066666;0;0;0;348.6493333;0
328;nov-80;5861.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.373999992;0;0;0;482.3276667;0
329;nov-81;5862.333333;216;106.0043869;10.38158609;1114551;283600;0;0;0.181999997;0;0;0;592.0553333;0
330;nov-82;5863.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.252999996;0;0;0;410.8776667;0
331;nov-83;5864.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.479333325;0;0;0;252.035;0
332;nov-84;5865.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.104666666;0;0;0;591.769;0
333;nov-85;5866.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.539333326;0;0;0;349.7203333;0
334;nov-86;5867.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.013999999;0;0;0;478.0376667;0
335;nov-87;5868.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.03;0;0;0;574.5926667;0
336;nov-88;5869.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.361333325;0;0;0;304.1546667;0
337;nov-89;5870.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.392333328;0;0;0;353.703;0
338;nov-90;5871.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.129666663;0;0;0;524.4383333;0
339;nov-91;5872.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.392666663;0;0;0;382.5973333;0
340;nov-92;5873.333333;216;106.0043869;10.38158609;1114551;283600;0;0;0.158666662;0;0;0;571.0363333;0
341;nov-93;5874.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.407666658;0;0;0;632.1416667;0
342;nov-94;5875.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.020333332;0;0;0;592.2046667;0
343;nov-95;5876.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.435666655;0;0;0;318.6036667;0
344;nov-96;5877.333333;216;106.0043869;10.38158609;1114551;283600;0;0;0.028333333;0;0;0;479.22;0
345;nov-97;5878.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.302666664;0;0;0;175.8663333;0
346;nov-98;5879.333333;216;106.0043869;10.38158609;1114551;283600;0;0;0.743666652;0;0;0;1398.532667;0
347;nov-99;5880.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.40999999;0;0;0;265.3966667;0
348;nov-00;5881.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.118999996;0;0;0;689.6006667;0
349;nov-01;5882.333333;216;106.0043869;10.38158609;1114551;283600;0;0;0.001333333;0;0;0;438.202;0
350;nov-02;5883.333333;216;106.0043869;10.38158609;1114551;283600;0;0;0.305666659;0;0;0;861.335;0
351;nov-03;5884.333333;216;106.0043869;10.38158609;1114551;283600;0;0;-0.458666661;0;0;0;270.0143333;0
352;dec-72;6070.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.032258064;0;0;0;474.8132258;0
353;dec-73;6071.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.10193548;0;0;0;645.2451613;0
354;dec-74;6072.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.867741921;0;0;0;1054.220968;0
355;dec-75;6073.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.393225801;0;0;0;390.2322581;0
356;dec-76;6074.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.364193541;0;0;0;480.7377419;0
357;dec-77;6075.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.319354835;0;0;0;682.2483871;0
358;dec-78;6076.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.540322572;0;0;0;534.4780645;0
359;dec-79;6077.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.193548382;0;0;0;731.3745161;0
360;dec-80;6078.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.136129029;0;0;0;608.5719355;0
361;dec-81;6079.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.587419348;0;0;0;1307.299032;0
362;dec-82;6080.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.154838706;0;0;0;716.7567742;0
363;dec-83;6081.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.188387093;0;0;0;478.8996774;0
364;dec-84;6082.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.081935483;0;0;0;707.0229032;0
365;dec-85;6083.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.15064516;0;0;0;371.4551613;0
366;dec-86;6084.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.123225803;0;0;0;549.556129;0
367;dec-87;6085.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.002258063;0;0;0;647.7190323;0
368;dec-88;6086.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.301290315;0;0;0;754.3229032;0
369;dec-89;6087.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.272258061;0;0;0;356.8512903;0
370;dec-90;6088.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.156129027;0;0;0;636.4393548;0
371;dec-91;6089.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.436774187;0;0;0;429.2332258;0
372;dec-92;6090.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.444516123;0;0;0;1190.607742;0
373;dec-93;6091.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.293225803;0;0;0;776.1677419;0
374;dec-94;6092.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.192580642;0;0;0;573.7490323;0
375;dec-95;6093.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.675806433;0;0;0;373.6316129;0
376;dec-96;6094.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.02967742;0;0;0;976.7367742;0
377;dec-97;6095.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.529354832;0;0;0;459.4709677;0
378;dec-98;6096.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.01451613;0;0;0;1123.262581;0
379;dec-99;6097.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.204516125;0;0;0;736.9345161;0
380;dec-00;6098.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.253548383;0;0;0;714.4290323;0
381;dec-01;6099.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.29419354;0;0;0;944.1612903;0
382;dec-02;6100.451613;216;106.0043869;10.38158609;1114551;283600;0;0;0.228064511;0;0;0;774.6554839;0
383;dec-03;6101.451613;216;106.0043869;10.38158609;1114551;283600;0;0;-0.286451606;0;0;0;393.8370968;0
