,DATE,stations,lat,lon,y,x,z,h_reg,h_loc,WL_berekend,Q_in,Q_out,Q_net,Q_m
1588,05-03-1992,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.5,0.0,0.0,0.0,835.0699999999999,0.0
1589,05-03-1993,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.58,0.0,0.0,0.0,363.87,0.0
1590,05-03-1994,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.42,0.0,0.0,0.0,554.04,0.0
1591,05-03-1995,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.96,0.0,0.0,0.0,2014.06,0.0
1592,05-03-1996,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.59999996,0.0,0.0,0.0,299.51,0.0
1593,05-03-1997,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.16,0.0,0.0,0.0,427.9,0.0
1594,05-03-1998,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.32,0.0,0.0,0.0,181.12,0.0
1595,05-03-1999,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.28,0.0,0.0,0.0,1455.6799999999998,0.0
1596,05-03-2000,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.22,0.0,0.0,0.0,1383.8200000000002,0.0
1597,05-03-2001,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.52,0.0,0.0,0.0,454.72,0.0
1598,05-03-2002,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.76,0.0,0.0,0.0,1745.0299999999997,0.0
1599,05-03-2003,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.64,0.0,0.0,0.0,331.58000000000004,0.0
1600,05-04-1972,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,332.34,0.0
1601,05-04-1973,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,301.48,0.0
1602,05-04-1974,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.34,0.0,0.0,0.0,-0.19,0.0
1603,05-04-1975,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.179999992,0.0,0.0,0.0,651.6,0.0
1604,05-04-1976,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.35999998,0.0,0.0,0.0,-0.09000000000000001,0.0
1605,05-04-1977,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,443.55,0.0
1606,05-04-1978,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,796.34,0.0
1607,05-04-1979,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.04,0.0,0.0,0.0,835.78,0.0
1608,05-04-1980,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.16,0.0,0.0,0.0,943.03,0.0
1609,05-04-1981,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.04,0.0,0.0,0.0,1066.8899999999999,0.0
1610,05-04-1982,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,287.26,0.0
1611,05-04-1983,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.02,0.0,0.0,0.0,904.5,0.0
1612,05-04-1984,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,366.44,0.0
1613,05-04-1985,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.179999992,0.0,0.0,0.0,584.47,0.0
1614,05-04-1986,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.179999992,0.0,0.0,0.0,616.0,0.0
1615,05-04-1987,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.179999992,0.0,0.0,0.0,554.73,0.0
1616,05-04-1988,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.56,0.0,0.0,0.0,2013.6399999999999,0.0
1617,05-04-1989,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,431.01,0.0
1618,05-04-1990,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.179999992,0.0,0.0,0.0,602.83,0.0
1619,05-04-1991,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.32,0.0,0.0,0.0,-0.57,0.0
1620,05-04-1992,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.179999992,0.0,0.0,0.0,513.08,0.0
1621,05-04-1993,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.29999998,0.0,0.0,0.0,-0.09,0.0
1622,05-04-1994,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.34,0.0,0.0,0.0,748.47,0.0
1623,05-04-1995,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.32,0.0,0.0,0.0,1502.1100000000001,0.0
1624,05-04-1996,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.34,0.0,0.0,0.0,-0.41,0.0
1625,05-04-1997,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,338.27,0.0
1626,05-04-1998,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,534.63,0.0
1627,05-04-1999,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.08,0.0,0.0,0.0,794.53,0.0
1628,05-04-2000,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.14,0.0,0.0,0.0,1039.53,0.0
1629,05-04-2001,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.199999988,0.0,0.0,0.0,1308.0700000000002,0.0
1630,05-04-2002,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,236.4,0.0
1631,05-04-2003,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.22,0.0,0.0,0.0,0.19,0.0
1632,05-05-1972,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,205.88,0.0
1633,05-05-1973,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,393.21000000000004,0.0
1634,05-05-1974,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,173.01,0.0
1635,05-05-1975,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,342.32,0.0
1636,05-05-1976,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,96.98,0.0
1637,05-05-1977,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,347.83,0.0
1638,05-05-1978,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,327.64,0.0
1639,05-05-1979,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.12,0.0,0.0,0.0,959.9399999999999,0.0
1640,05-05-1980,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,213.51,0.0
1641,05-05-1981,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.35999998,0.0,0.0,0.0,355.07000000000005,0.0
1642,05-05-1982,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.35999998,0.0,0.0,0.0,778.73,0.0
1643,05-05-1983,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.06,0.0,0.0,0.0,1234.72,0.0
1644,05-05-1984,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,242.59,0.0
1645,05-05-1985,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.35999998,0.0,0.0,0.0,722.29,0.0
1646,05-05-1986,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.34,0.0,0.0,0.0,882.38,0.0
1647,05-05-1987,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,502.08000000000004,0.0
1648,05-05-1988,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,375.71999999999997,0.0
1649,05-05-1989,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,336.1,0.0
1650,05-05-1990,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,99.89,0.0
1651,05-05-1991,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,365.48,0.0
1652,05-05-1992,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,419.14,0.0
1653,05-05-1993,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,82.8,0.0
1654,05-05-1994,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.35999998,0.0,0.0,0.0,434.85,0.0
1655,05-05-1995,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,348.75,0.0
1656,05-05-1996,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,77.28,0.0
1657,05-05-1997,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,460.33,0.0
1658,05-05-1998,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,469.04,0.0
1659,05-05-1999,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.22,0.0,0.0,0.0,833.27,0.0
1660,05-05-2000,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,215.01,0.0
1661,05-05-2001,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.12,0.0,0.0,0.0,558.81,0.0
1662,05-05-2002,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.29999998,0.0,0.0,0.0,835.1700000000001,0.0
1663,05-05-2003,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.35999998,0.0,0.0,0.0,671.0899999999999,0.0
1664,05-06-1972,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.32,0.0,0.0,0.0,288.68,0.0
1665,05-06-1973,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,122.6,0.0
1666,05-06-1974,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,217.52,0.0
1667,05-06-1975,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,232.99,0.0
1668,05-06-1976,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,-0.04,0.0
1669,05-06-1977,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,199.56,0.0
1670,05-06-1978,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,371.83,0.0
1671,05-06-1979,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,422.61,0.0
1672,05-06-1980,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,93.88,0.0
1673,05-06-1981,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,250.53,0.0
1674,05-06-1982,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,-0.28,0.0
1675,05-06-1983,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.32,0.0,0.0,0.0,1316.09,0.0
1676,05-06-1984,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.179999992,0.0,0.0,0.0,592.38,0.0
1677,05-06-1985,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,396.86,0.0
1678,05-06-1986,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.26,0.0,0.0,0.0,-0.13,0.0
1679,05-06-1987,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.34,0.0,0.0,0.0,386.38,0.0
1680,05-06-1988,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.29999998,0.0,0.0,0.0,310.51,0.0
1681,05-06-1989,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,276.77,0.0
1682,05-06-1990,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.34,0.0,0.0,0.0,530.87,0.0
1683,05-06-1991,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,304.18,0.0
1684,05-06-1992,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,352.26,0.0
1685,05-06-1993,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,95.44,0.0
1686,05-06-1994,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,126.39,0.0
1687,05-06-1995,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,408.94,0.0
1688,05-06-1996,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,88.31,0.0
1689,05-06-1997,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,-0.45999999999999996,0.0
1690,05-06-1998,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38999998999999996,0.0,0.0,0.0,535.01,0.0
1691,05-06-1999,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,491.15000000000003,0.0
1692,05-06-2000,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,412.13,0.0
1693,05-06-2001,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,208.60000000000002,0.0
1694,05-06-2002,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,289.35,0.0
1695,05-06-2003,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,200.7,0.0
1696,05-07-1972,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,519.1500000000001,0.0
1697,05-07-1973,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,120.9,0.0
1698,05-07-1974,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.29999998,0.0,0.0,0.0,281.15999999999997,0.0
1699,05-07-1975,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,19.38,0.0
1700,05-07-1976,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.64,0.0,0.0,0.0,0.13,0.0
1701,05-07-1977,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,0.04,0.0
1702,05-07-1978,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.34,0.0,0.0,0.0,493.61,0.0
1703,05-07-1979,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,157.91,0.0
1704,05-07-1980,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.26,0.0,0.0,0.0,543.02,0.0
1705,05-07-1981,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,282.0,0.0
1706,05-07-1982,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,176.82,0.0
1707,05-07-1983,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,122.59,0.0
1708,05-07-1984,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,264.96,0.0
1709,05-07-1985,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,270.4,0.0
1710,05-07-1986,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,194.72,0.0
1711,05-07-1987,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.34,0.0,0.0,0.0,877.6500000000001,0.0
1712,05-07-1988,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,548.1500000000001,0.0
1713,05-07-1989,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.42,0.0,0.0,0.0,-0.1,0.0
1714,05-07-1990,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,93.67,0.0
1715,05-07-1991,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,109.7,0.0
1716,05-07-1992,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,0.32,0.0
1717,05-07-1993,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,75.13,0.0
1718,05-07-1994,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,95.02,0.0
1719,05-07-1995,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,178.97,0.0
1720,05-07-1996,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,144.55,0.0
1721,05-07-1997,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,273.14,0.0
1722,05-07-1998,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,308.9,0.0
1723,05-07-1999,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,221.01999999999998,0.0
1724,05-07-2000,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,171.28,0.0
1725,05-07-2001,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,0.16,0.0
1726,05-07-2002,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.35999998,0.0,0.0,0.0,207.75,0.0
1727,05-07-2003,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,92.59,0.0
1728,05-08-1972,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,158.16,0.0
1729,05-08-1973,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.35999998,0.0,0.0,0.0,395.26,0.0
1730,05-08-1974,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,64.3,0.0
1731,05-08-1975,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.42,0.0,0.0,0.0,-0.25,0.0
1732,05-08-1976,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.78,0.0,0.0,0.0,0.7,0.0
1733,05-08-1977,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,169.78,0.0
1734,05-08-1978,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,298.45,0.0
1735,05-08-1979,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,75.54,0.0
1736,05-08-1980,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.28,0.0,0.0,0.0,96.62,0.0
1737,05-08-1981,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,-0.04,0.0
1738,05-08-1982,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,76.42,0.0
1739,05-08-1983,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,38.870000000000005,0.0
1740,05-08-1984,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,80.75,0.0
1741,05-08-1985,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.199999988,0.0,0.0,0.0,165.32999999999998,0.0
1742,05-08-1986,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,-0.13,0.0
1743,05-08-1987,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,0.0,0.0,0.0,0.0,111.49,0.0
1744,05-08-1988,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,87.2,0.0
1745,05-08-1989,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,0.09,0.0
1746,05-08-1990,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.45999998,0.0,0.0,0.0,-0.34,0.0
1747,05-08-1991,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,0.19,0.0
1748,05-08-1992,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.42,0.0,0.0,0.0,0.11,0.0
1749,05-08-1993,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.29999998,0.0,0.0,0.0,464.39,0.0
1750,05-08-1994,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.42,0.0,0.0,0.0,-0.28,0.0
1751,05-08-1995,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,0.13,0.0
1752,05-08-1996,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.42,0.0,0.0,0.0,-0.01,0.0
1753,05-08-1997,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,-0.36,0.0
1754,05-08-1998,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,-0.15,0.0
1755,05-08-1999,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,27.04,0.0
1756,05-08-2000,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,42.41,0.0
1757,05-08-2001,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.39999998,0.0,0.0,0.0,348.16999999999996,0.0
1758,05-08-2002,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,474.47,0.0
1759,05-08-2003,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.53999996,0.0,0.0,0.0,0.5,0.0
1760,05-09-1972,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.42,0.0,0.0,0.0,29.040000000000003,0.0
1761,05-09-1973,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.53999996,0.0,0.0,0.0,423.62,0.0
1762,05-09-1974,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.44,0.0,0.0,0.0,177.75,0.0
1763,05-09-1975,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.5,0.0,0.0,0.0,462.40999999999997,0.0
1764,05-09-1976,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.82,0.0,0.0,0.0,0.04,0.0
1765,05-09-1977,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.5,0.0,0.0,0.0,106.19999999999999,0.0
1766,05-09-1978,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.34,0.0,0.0,0.0,401.74,0.0
1767,05-09-1979,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.42,0.0,0.0,0.0,601.67,0.0
1768,05-09-1980,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.48,0.0,0.0,0.0,95.48,0.0
1769,05-09-1981,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.59999996,0.0,0.0,0.0,99.81,0.0
1770,05-09-1982,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.48,0.0,0.0,0.0,731.55,0.0
1771,05-09-1983,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,17.99,0.0
1772,05-09-1984,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,125.51,0.0
1773,05-09-1985,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.38,0.0,0.0,0.0,296.07,0.0
1774,05-09-1986,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.22,0.0,0.0,0.0,578.59,0.0
1775,05-09-1987,216,106.00438685839161,10.381586088254183,1114551.0,283600.0,0.0,0.0,-0.35999998,0.0,0.0,0.0,332.39,0.0
