;DATE;Unnamed: 0;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
222;mrt-31;18283.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.219677393;0;0;0;787.7448387;0
223;mrt-32;18284.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.201612883;0;0;0;185.4393548;0
224;mrt-33;18285.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.558709673;0;0;0;216.6574194;0
225;mrt-34;18286.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.571290313;0;0;0;291.4303226;0
226;mrt-35;18287.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.342258062;0;0;0;670.9190323;0
227;mrt-36;18288.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.511612896;0;0;0;446.6954839;0
228;mrt-37;18289.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.658709671;0;0;0;1128.146774;0
229;mrt-38;18290.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.861290301;0;0;0;275.2790323;0
230;mrt-39;18291.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.719354823;0;0;0;531.8864516;0
231;mrt-40;18292.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.853548379;0;0;0;640.7993548;0
232;mrt-41;18293.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.560322569;0;0;0;776.5296774;0
233;mrt-42;18294.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.243548382;0;0;0;531.4090323;0
234;mrt-43;18295.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.542580638;0;0;0;295.5096774;0
235;mrt-44;18296.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.874838698;0;0;0;265.4883871;0
236;mrt-45;18297.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.872580633;0;0;0;674.3919355;0
237;mrt-46;18298.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.519999993;0;0;0;921.4396774;0
238;mrt-47;18299.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.814838696;0;0;0;483.4822581;0
239;mrt-48;18300.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.562580636;0;0;0;320.9551613;0
240;mrt-49;18301.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59548386;0;0;0;327.1825806;0
241;mrt-50;18302.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.679999992;0;0;0;457.136129;0
242;mrt-51;18303.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.799032248;0;0;0;663.6951613;0
243;mrt-52;18304.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.451290318;0;0;0;565.79;0
244;mrt-53;18305.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53677419;0;0;0;408.5806452;0
245;mrt-54;18306.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.649032244;0;0;0;268.813871;0
246;mrt-55;18307.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.511935472;0;0;0;424.8009677;0
247;mrt-56;18308.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.570967733;0;0;0;443.3254839;0
248;mrt-57;18309.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.801290315;0;0;0;804.9022581;0
249;mrt-58;18310.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.468709671;0;0;0;927.2970968;0
250;mrt-59;18311.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.505161283;0;0;0;353.6035484;0
251;mrt-60;18312.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.241935477;0;0;0;388.1716129;0
252;mrt-61;18313.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.692258051;0;0;0;620.81;0
253;mrt-62;18314.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.02741934;0;0;0;486.2580645;0
254;mrt-63;18315.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.934516103;0;0;0;296.1658065;0
255;mrt-64;18316.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.581935471;0;0;0;198.1645161;0
256;mrt-65;18317.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.932258054;0;0;0;295.32;0
257;mrt-66;18318.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.849677403;0;0;0;702.8616129;0
258;mrt-67;18319.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.981612875;0;0;0;590.6183871;0
259;mrt-68;18320.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.446451605;0;0;0;477.8209677;0
260;mrt-69;18321.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.700322566;0;0;0;485.9219355;0
261;mrt-70;18322.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.701935477;0;0;0;843.6551613;0
262;mrt-71;18323.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.673225793;0;0;0;331.0516129;0
263;mrt-72;18324.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.171290307;0;0;0;176.7419355;0
264;mrt-73;18325.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.109354814;0;0;0;427.8645161;0
265;mrt-74;18326.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.292903222;0;0;0;352.9616129;0
266;mrt-75;18327.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.690322574;0;0;0;380.7009677;0
267;mrt-76;18328.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.347741928;0;0;0;182.9280645;0
268;mrt-77;18329.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.690322567;0;0;0;567.3225806;0
269;mrt-78;18330.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.028387082;0;0;0;565.1251613;0
270;mrt-79;18331.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.941290299;0;0;0;724.7622581;0
271;mrt-80;18332.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.584193536;0;0;0;423.58;0
272;mrt-81;18333.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.938709662;0;0;0;791.0851613;0
273;mrt-82;18334.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.846451598;0;0;0;525.2983871;0
274;mrt-83;18335.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.979354813;0;0;0;478.8858065;0
275;mrt-84;18336.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.444838703;0;0;0;426.5583871;0
276;mrt-85;18337.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.696129019;0;0;0;277.1593548;0
277;mrt-86;18338.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69354838;0;0;0;270.9048387;0
278;mrt-87;18339.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.679032246;0;0;0;645.0767742;0
279;mrt-88;18340.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.183870953;0;0;0;1019.740968;0
280;mrt-89;18341.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.11258062;0;0;0;734.5045161;0
281;mrt-90;18342.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.216129013;0;0;0;955.216129;0
282;mrt-91;18343.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.497419344;0;0;0;243.7148387;0
283;mrt-92;18344.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.936774178;0;0;0;505.6748387;0
284;mrt-93;18345.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.464838701;0;0;0;395.6480645;0
285;mrt-94;18346.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.174838695;0;0;0;605.5725806;0
286;mrt-95;18347.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.269032241;0;0;0;1156.538387;0
287;mrt-96;18348.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.300645158;0;0;0;220.7280645;0
288;mrt-97;18349.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.690967729;0;0;0;607.0425806;0
289;mrt-98;18350.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.027741919;0;0;0;496.9403226;0
290;mrt-99;18351.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.944838687;0;0;0;1005.654516;0
291;mrt-00;18352.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.594516118;0;0;0;1026.355484;0
292;mrt-01;18353.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.93709676;0;0;0;662.0558065;0
293;mrt-02;18354.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.856451596;0;0;0;1134.528065;0
294;mrt-03;18355.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.97741933;0;0;0;331.1029032;0
295;mrt-04;18356.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.444193542;0;0;0;369.2567742;0
296;mrt-05;18357.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.699032245;0;0;0;460.2522581;0
297;mrt-06;18358.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.695161283;0;0;0;419.9174194;0
298;mrt-07;18359.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.096451588;0;0;0;1095.537097;0
299;mrt-08;18360.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.406774169;0;0;0;648.4009677;0
300;mrt-09;18361.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.974838695;0;0;0;610.1016129;0
301;mrt-10;18362.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.893548372;0;0;0;676.3990323;0
302;mrt-11;18363.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.552903219;0;0;0;360.7677419;0
303;apr-11;17767.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.373999978;0;0;0;252.0186667;0
304;apr-12;17768.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.47733331;0;0;0;561.1946667;0
305;apr-13;17769.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.287666638;0;0;0;405.9306667;0
306;apr-14;17770.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.328666645;0;0;0;836.353;0
307;apr-15;17771.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.289999983;0;0;0;610.2783333;0
308;apr-16;17772.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.37833331;0;0;0;551.159;0
309;apr-17;17773.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.393333312;0;0;0;343.397;0
310;apr-18;17774.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.192333322;0;0;0;303.428;0
311;apr-19;17775.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.30566665;0;0;0;557.198;0
312;apr-20;17776.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.375999984;0;0;0;281.3726667;0
313;apr-21;17777.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.272999984;0;0;0;105.4553333;0
314;apr-22;17778.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.306333314;0;0;0;433.822;0
315;apr-23;17779.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.134666647;0;0;0;238.0703333;0
316;apr-24;17780.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.313666648;0;0;0;403.2453333;0
317;apr-25;17781.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27266665;0;0;0;342.1183333;0
318;apr-26;17782.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.284999987;0;0;0;370.228;0
319;apr-27;17783.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.639999964;0;0;0;597.8466667;0
320;apr-28;17784.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.25766665;0;0;0;337.492;0
321;apr-29;17785.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.334666651;0;0;0;207.4956667;0
322;apr-30;17786.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.182666655;0;0;0;252.161;0
323;apr-31;17787.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.308999981;0;0;0;385.0226667;0
324;apr-32;17788.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.465333315;0;0;0;428.7926667;0
325;apr-33;17789.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.554333324;0;0;0;136.9916667;0
326;apr-34;17790.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.431999994;0;0;0;225.6083333;0
327;apr-35;17791.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.813666654;0;0;0;522.5853333;0
328;apr-36;17792.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.825666659;0;0;0;387.665;0
329;apr-37;17793.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.754999981;0;0;0;702.606;0
330;apr-38;17794.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.760999979;0;0;0;232.036;0
331;apr-39;17795.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.745666649;0;0;0;548.312;0
332;apr-40;17796.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.663999986;0;0;0;760.8793333;0
333;apr-41;17797.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.298666658;0;0;0;566.7146667;0
334;apr-42;17798.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.337999997;0;0;0;287.4023333;0
335;apr-43;17799.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.047999982;0;0;0;268.982;0
336;apr-44;17800.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.598666658;0;0;0;286.3776667;0
337;apr-45;17801.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.265999965;0;0;0;0.046;0
338;apr-46;17802.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.725333324;0;0;0;316.939;0
339;apr-47;17803.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.883333315;0;0;0;545.0043333;0
340;apr-48;17804.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.744333325;0;0;0;265.7123333;0
341;apr-49;17805.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.902333322;0;0;0;242.105;0
342;apr-50;17806.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.988666648;0;0;0;341.7546667;0
343;apr-51;17807.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.834999985;0;0;0;738.6463333;0
344;apr-52;17808.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.648666657;0;0;0;576.562;0
345;apr-53;17809.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.544999992;0;0;0;384.691;0
346;apr-54;17810.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.549999984;0;0;0;234.6116667;0
347;apr-55;17811.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.578666661;0;0;0;348.098;0
348;apr-56;17812.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.601999989;0;0;0;304.6046667;0
349;apr-57;17813.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.440666658;0;0;0;389.264;0
350;apr-58;17814.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.559999991;0;0;0;380.4476667;0
351;apr-59;17815.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.748333325;0;0;0;304.6006667;0
352;apr-60;17816.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.637666657;0;0;0;168.3176667;0
353;apr-61;17817.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.957333321;0;0;0;489.6193333;0
354;apr-62;17818.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.475999993;0;0;0;800.6416667;0
355;apr-63;17819.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.749999992;0;0;0;339.3146667;0
356;apr-64;17820.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.927999985;0;0;0;371.3453333;0
357;apr-65;17821.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50566666;0;0;0;666.2313333;0
358;apr-66;17822.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.865999983;0;0;0;813.3296667;0
359;apr-67;17823.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.904999989;0;0;0;599.3413333;0
360;apr-68;17824.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.520999989;0;0;0;344.6766667;0
361;apr-69;17825.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.990999986;0;0;0;562.651;0
362;apr-70;17826.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.589999988;0;0;0;838.8923333;0
363;apr-71;17827.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.681666656;0;0;0;223.176;0
364;apr-72;17828.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.561333326;0;0;0;382.8233333;0
365;apr-73;17829.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.493666661;0;0;0;438.403;0
366;apr-74;17830.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.334999994;0;0;0;151.1586667;0
367;apr-75;17831.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65099999;0;0;0;597.856;0
368;apr-76;17832.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.441666661;0;0;0;71.78066667;0
369;apr-77;17833.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.956333319;0;0;0;425.2006667;0
370;apr-78;17834.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.471999993;0;0;0;565.5216667;0
371;apr-79;17835.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.75533332;0;0;0;654.9176667;0
372;apr-80;17836.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.930333318;0;0;0;452.9916667;0
373;apr-81;17837.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.505999991;0;0;0;589.324;0
374;apr-82;17838.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.859666647;0;0;0;395.418;0
375;apr-83;17839.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.90933332;0;0;0;926.751;0
376;apr-84;17840.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.520333323;0;0;0;339.458;0
377;apr-85;17841.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.989999986;0;0;0;509.4863333;0
378;apr-86;17842.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.585666655;0;0;0;634.1356667;0
379;apr-87;17843.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68633332;0;0;0;534.848;0
380;apr-88;17844.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.573333324;0;0;0;1200.482;0
381;apr-89;17845.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.496666661;0;0;0;661.5106667;0
382;apr-90;17846.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.683666654;0;0;0;365.806;0
383;apr-91;17847.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.654666657;0;0;0;170.9923333;0
384;apr-92;17848.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.854666649;0;0;0;473.462;0
385;apr-93;17849.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.556999987;0;0;0;243.2296667;0
386;apr-94;17850.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.784999987;0;0;0;969.14;0
387;apr-95;17851.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.805999992;0;0;0;893.155;0
388;apr-96;17852.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.49799999;0;0;0;106.2113333;0
389;apr-97;17853.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.955666652;0;0;0;316.1826667;0
390;apr-98;17854.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.473333325;0;0;0;630.9126667;0
391;apr-99;17855.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.756666655;0;0;0;673.65;0
392;apr-00;17856.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.930999983;0;0;0;509.609;0
393;apr-01;17857.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.510333324;0;0;0;992.4596667;0
394;apr-02;17858.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.859999981;0;0;0;465.278;0
395;apr-03;17859.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.900666654;0;0;0;245.5116667;0
396;apr-04;17860.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.520666655;0;0;0;327.8926667;0
397;apr-05;17861.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.989333321;0;0;0;512.2206667;0
398;apr-06;17862.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.585666655;0;0;0;650.7026667;0
399;apr-07;17863.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.572999988;0;0;0;311.229;0
400;apr-08;17864.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.778999988;0;0;0;789.6023333;0
401;apr-09;17865.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.632666656;0;0;0;427.255;0
402;apr-10;17866.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.678333324;0;0;0;366.0343333;0
403;apr-11;17867.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.726999989;0;0;0;115.8256667;0
404;mei-11;18462.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.29064514;0;0;0;282.6629032;0
405;mei-12;18463.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.429032234;0;0;0;190.6087097;0
406;mei-13;18464.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.150645149;0;0;0;309.9803226;0
407;mei-14;18465.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.327741916;0;0;0;322.5032258;0
408;mei-15;18466.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.22580643;0;0;0;349.0925806;0
409;mei-16;18467.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.345806437;0;0;0;369.2306452;0
410;mei-17;18468.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.142258043;0;0;0;251.553871;0
411;mei-18;18469.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.107741928;0;0;0;184.2877419;0
412;mei-19;18470.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.070645147;0;0;0;424.5077419;0
413;mei-20;18471.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.243870951;0;0;0;378.2803226;0
414;mei-21;18472.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.282903209;0;0;0;7.459032258;0
415;mei-22;18473.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.409677394;0;0;0;496.0270968;0
416;mei-23;18474.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.364193527;0;0;0;325.2909677;0
417;mei-24;18475.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.313225784;0;0;0;580.4709677;0
418;mei-25;18476.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.254838695;0;0;0;296.7819355;0
419;mei-26;18477.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.368064493;0;0;0;280.6583871;0
420;mei-27;18478.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.409032247;0;0;0;495.1;0
421;mei-28;18479.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.300645146;0;0;0;253.5006452;0
422;mei-29;18480.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.232580634;0;0;0;138.6754839;0
423;mei-30;18481.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.305483852;0;0;0;324.0080645;0
424;mei-31;18482.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.339354821;0;0;0;479.83;0
425;mei-32;18483.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.399999986;0;0;0;366.1380645;0
426;mei-33;18484.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.596451605;0;0;0;214.9148387;0
427;mei-34;18485.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.594193538;0;0;0;101.5751613;0
428;mei-35;18486.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.356774188;0;0;0;438.6377419;0
429;mei-36;18487.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.474838696;0;0;0;356.9367742;0
430;mei-37;18488.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.577096763;0;0;0;638.956129;0
431;mei-38;18489.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.525806444;0;0;0;103.9403226;0
432;mei-39;18490.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.467419348;0;0;0;330.6316129;0
433;mei-40;18491.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.814193539;0;0;0;231.903871;0
434;mei-41;18492.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.521290313;0;0;0;205.1367742;0
435;mei-42;18493.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.637096762;0;0;0;168.2935484;0
436;mei-43;18494.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.529032249;0;0;0;120.0309677;0
437;mei-44;18495.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.679354834;0;0;0;166.946129;0
438;mei-45;18496.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.587419333;0;0;0;305.7580645;0
439;mei-46;18497.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.623225795;0;0;0;161.8425806;0
440;mei-47;18498.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.359677416;0;0;0;179.8077419;0
441;mei-48;18499.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.570322576;0;0;0;164.9890323;0
442;mei-49;18500.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.560967737;0;0;0;178.2954839;0
