;DATE;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
15795;14-2-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.69999992;0;0;0;0.06;0
15796;14-2-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999998;0;0;0;773.42;0
15797;14-2-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;1225.01;0
15798;14-2-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999998;0;0;0;1302.53;0
15799;14-2-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;14.37;0
15800;14-2-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;1220.46;0
15801;14-2-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999998;0;0;0;730.11;0
15802;14-2-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.89;0;0;0;189.65;0
15803;14-2-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.55;0;0;0;162.02;0
15804;14-2-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.05;0;0;0;1066.52;0
15805;14-2-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;519.97;0
15806;14-2-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63999998;0;0;0;1353.2;0
15807;14-2-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;823.44;0
15808;14-2-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35;0;0;0;480.81;0
15809;14-2-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95;0;0;0;340.23;0
15810;14-2-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66;0;0;0;831.05;0
15811;14-2-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.52;0;0;0;578.22;0
15812;14-2-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.21;0;0;0;1515.54;0
15813;14-2-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999999;0;0;0;1210.58;0
15814;14-2-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;355.13;0
15815;14-2-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24999999;0;0;0;1390.87;0
15816;14-2-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.83;0;0;0;714.29;0
15817;14-2-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87;0;0;0;251.09;0
15818;14-2-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;3.5199999;0;0;0;0.29;0
15819;14-2-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86999998;0;0;0;700.45;0
15820;14-2-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.04;0;0;0;664.24;0
15821;14-2-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27;0;0;0;773.15;0
15822;14-2-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62999996;0;0;0;845.23;0
15823;14-2-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;419.31;0
15824;14-2-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.32;0;0;0;1559.86;0
15825;14-2-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.96;0;0;0;1241.79;0
15826;14-2-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66;0;0;0;1092.19;0
15827;14-2-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.52;0;0;0;432.27;0
15828;14-2-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.21999999;0;0;0;1720.82;0
15829;14-2-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999999;0;0;0;1722.68;0
15830;14-2-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;449.07;0
15831;14-2-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.25999999;0;0;0;1237.35;0
15832;14-2-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.83;0;0;0;682.68;0
15833;14-2-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.88999996;0;0;0;1998.85;0
15834;14-2-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;3.5199999;0;0;0;0.28;0
15835;14-2-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.67;0;0;0;178.65;0
15836;14-2-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.55;0;0;0;514.25;0
15837;14-2-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.21;0;0;0;85.69;0
15838;14-2-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.239999986;0;0;0;1120.17;0
15839;14-2-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-1.28;0;0;0;3361.97;0
15840;14-2-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.42;0;0;0;1480.24;0
15841;14-2-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.15;0;0;0;371.02;0
15842;14-2-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62999996;0;0;0;555.57;0
15843;14-2-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;289.41;0
15844;14-2-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.32;0;0;0;1647.98;0
15845;14-2-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95;0;0;0;814.04;0
15846;14-2-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66;0;0;0;1336.91;0
15847;14-2-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.52;0;0;0;520.64;0
15848;14-2-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.21999999;0;0;0;1633;0
15849;14-2-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999999;0;0;0;1520.17;0
15850;14-2-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;431.73;0
15851;14-2-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.25999999;0;0;0;677.23;0
15852;14-2-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95999998;0;0;0;812.02;0
15853;14-2-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.37;0;0;0;1350.94;0
15854;14-2-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62;0;0;0;724.44;0
15855;14-2-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62999996;0;0;0;729.69;0
15856;14-2-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.49999997;0;0;0;934.93;0
15857;14-3-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.2;0;0;0;238.28;0
15858;14-3-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.54;0;0;0;346.81;0
15859;14-3-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.49;0;0;0;251.42;0
15860;14-3-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61999998;0;0;0;1934.62;0
15861;14-3-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.59999996;0;0;0;690.34;0
15862;14-3-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.57999992;0;0;0;132.28;0
15863;14-3-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.38;0;0;0;2.62;0
15864;14-3-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.81999998;0;0;0;803.38;0
15865;14-3-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.23;0;0;0;1032.76;0
15866;14-3-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.09;0;0;0;518.86;0
15867;14-3-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.42999996;0;0;0;194.58;0
15868;14-3-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.13;0;0;0;1123.32;0
15869;14-3-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;626.08;0
15870;14-3-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84999998;0;0;0;374.3;0
15871;14-3-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.51;0;0;0;497.56;0
15872;14-3-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.28;0;0;0;1449.93;0
15873;14-3-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95;0;0;0;927.9;0
15874;14-3-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.85;0;0;0;487.63;0
15875;14-3-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;516.83;0
15876;14-3-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.41999997;0;0;0;291.09;0
15877;14-3-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.62999995;0;0;0;487.32;0
15878;14-3-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.66;0;0;0;0.22;0
15879;14-3-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;347.56;0
15880;14-3-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.82;0;0;0;200.69;0
15881;14-3-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;327.51;0
15882;14-3-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;528.71;0
15883;14-3-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.75;0;0;0;1074.92;0
15884;14-3-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.199999988;0;0;0;858.25;0
15885;14-3-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;0.16;0
15886;14-3-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.9;0;0;0;133.37;0
15887;14-3-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.32;0;0;0;1253.27;0
15888;14-3-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;314.55;0
15889;14-3-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;459.4;0
15890;14-3-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.78;0;0;0;1.39;0
15891;14-3-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.51;0;0;0;1094.14;0
15892;14-3-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;1201.95;0
15893;14-3-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.24;0;0;0;13.87;0
15894;14-3-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.06;0;0;0;870.46;0
15895;14-3-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.1599998;0;0;0;-0.01;0
15896;14-3-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.9;0;0;0;156.59;0
15897;14-3-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.42;0;0;0;-0.45;0
15898;14-3-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;914.92;0
15899;14-3-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18999999;0;0;0;800.48;0
15900;14-3-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.27;0;0;0;866.49;0
15901;14-3-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;104.07;0
15902;14-3-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;1069.64;0
15903;14-3-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.36;0;0;0;389.23;0
15904;14-3-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;1093.45;0
15905;14-3-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.15;0;0;0;598.33;0
15906;14-3-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;299.98;0
15907;14-3-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999998;0;0;0;475.63;0
15908;14-3-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;631.25;0
15909;14-3-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.47999998;0;0;0;591.24;0
15910;14-3-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.20999999;0;0;0;465.25;0
15911;14-3-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.28999997;0;0;0;6.36;0
15912;14-3-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74;0;0;0;933.5;0
15913;14-3-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.81999998;0;0;0;731.98;0
15914;14-3-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.119999996;0;0;0;586.41;0
15915;14-3-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;396.8;0
15916;14-3-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22999999;0;0;0;1161.82;0
15917;14-3-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.23999999;0;0;0;337.75;0
15918;14-3-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.16;0;0;0;12.9;0
15919;14-3-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.49;0;0;0;395.56;0
15920;14-3-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42999998;0;0;0;401.95;0
15921;14-3-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48999998;0;0;0;689.53;0
15922;14-3-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.29;0;0;0;330.54;0
15923;14-3-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999998;0;0;0;429.8;0
15924;14-3-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;646.07;0
15925;14-3-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.49;0;0;0;1136.8;0
15926;14-3-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.23;0;0;0;772.29;0
15927;14-3-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.28999997;0;0;0;366.09;0
15928;14-3-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74;0;0;0;802.9;0
15929;14-3-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.81999998;0;0;0;572.74;0
15930;14-3-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.119999996;0;0;0;568.42;0
15931;14-3-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;214.88;0
15932;14-3-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.21999999;0;0;0;364.54;0
15933;14-3-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26;0;0;0;749.91;0
15934;14-3-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.17;0;0;0;724.82;0
15935;14-3-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.49;0;0;0;580.23;0
15936;14-3-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77;0;0;0;1525.47;0
15937;14-3-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;462.61;0
15938;14-3-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.8;0;0;0;1.29;0
15939;14-3-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57999998;0;0;0;363.1;0
15940;14-3-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.78999996;0;0;0;380.15;0
15941;14-3-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999999;0;0;0;1567.54;0
15942;14-3-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.42;0;0;0;211.21;0
15943;14-3-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999998;0;0;0;484.49;0
15944;14-3-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;753.1;0
15945;14-3-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.51;0;0;0;1719.41;0
15946;14-3-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.23;0;0;0;1636.15;0
15947;14-3-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.28999997;0;0;0;189.26;0
15948;14-3-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74;0;0;0;1369.47;0
15949;14-3-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.81999998;0;0;0;542.54;0
15950;14-3-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.119999996;0;0;0;508.42;0
15951;14-3-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;410.47;0
15952;14-3-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22999999;0;0;0;709.76;0
15953;14-3-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62;0;0;0;1576.5;0
15954;14-3-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.20999996;0;0;0;734.72;0
15955;14-3-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;948.78;0
15956;14-3-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.12;0;0;0;541.38;0
15957;14-3-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.36999999;0;0;0;606.02;0
15958;14-4-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18999996;0;0;0;171.68;0
15959;14-4-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.33999997;0;0;0;889.29;0
15960;14-4-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95999998;0;0;0;594.31;0
15961;14-4-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.91;0;0;0;519.97;0
15962;14-4-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.06;0;0;0;846.08;0
15963;14-4-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.96999997;0;0;0;45.45;0
15964;14-4-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.32999993;0;0;0;253.44;0
15965;14-4-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.38;0;0;0;255.91;0
15966;14-4-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.16;0;0;0;656.16;0
15967;14-4-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.43999996;0;0;0;83.59;0
15968;14-4-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.4499999;0;0;0;-0.38;0
15969;14-4-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.38;0;0;0;625.52;0
15970;14-4-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.37999996;0;0;0;215.78;0
15971;14-4-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.94;0;0;0;322.93;0
15972;14-4-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.56999995;0;0;0;55.29;0
15973;14-4-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.14;0;0;0;309.49;0
15974;14-4-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.64999991;0;0;0;784.25;0
15975;14-4-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;423.92;0
15976;14-4-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.22999996;0;0;0;143.2;0
15977;14-4-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.5;0;0;0;67.19;0
15978;14-4-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.75999995;0;0;0;-0.4;0
15979;14-4-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.04999996;0;0;0;880.92;0
15980;14-4-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;83.7;0
15981;14-4-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999992;0;0;0;122.27;0
15982;14-4-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48;0;0;0;1007.23;0
15983;14-4-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;316.65;0
15984;14-4-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62;0;0;0;520.87;0
15985;14-4-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.85999996;0;0;0;143.82;0
15986;14-4-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.9;0;0;0;259.75;0
15987;14-4-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;610.33;0
15988;14-4-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.9;0;0;0;554.88;0
15989;14-4-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;186.41;0
15990;14-4-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;314.26;0
15991;14-4-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;420.49;0
15992;14-4-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.3;0;0;0;0.04;0
15993;14-4-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62;0;0;0;233;0
15994;14-4-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;324.98;0
15995;14-4-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;225.02;0
15996;14-4-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84999998;0;0;0;391.36;0
15997;14-4-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;837.42;0
15998;14-4-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18999996;0;0;0;386.55;0
15999;14-4-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;773.04;0
16000;14-4-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999996;0;0;0;419.91;0
16001;14-4-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.88;0;0;0;221.96;0
16002;14-4-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;298.53;0
16003;14-4-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;389.36;0
16004;14-4-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;248.37;0
16005;14-4-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;319.23;0
16006;14-4-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;210.43;0
16007;14-4-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.42;0;0;0;100.83;0
16008;14-4-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.7199999;0;0;0;14.08;0
16009;14-4-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.60999998;0;0;0;914.24;0
16010;14-4-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;350.01;0
16011;14-4-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.67;0;0;0;295.88;0
16012;14-4-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.029999997;0;0;0;784.15;0
16013;14-4-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;1322.91;0
16014;14-4-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92999998;0;0;0;770.09;0
16015;14-4-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.55;0;0;0;278.78;0
16016;14-4-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.66999996;0;0;0;91.34;0
16017;14-4-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.44;0;0;0;738.52;0
16018;14-4-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;102.27;0
16019;14-4-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.119999994;0;0;0;429.78;0
16020;14-4-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18;0;0;0;41.62;0
16021;14-4-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;4.78;0
16022;14-4-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;581.38;0
16023;14-4-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;-0.51;0
16024;14-4-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.7199999;0;0;0;12.77;0
16025;14-4-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.6;0;0;0;423.23;0
16026;14-4-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;468.13;0
16027;14-4-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.67;0;0;0;287.88;0
16028;14-4-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;502.78;0
16029;14-4-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52999998;0;0;0;1024.04;0
16030;14-4-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.93999998;0;0;0;966.46;0
16031;14-4-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;338.7;0
16032;14-4-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.66999996;0;0;0;90.42;0
16033;14-4-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.44;0;0;0;640.77;0
16034;14-4-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.67999998;0;0;0;540.27;0
16035;14-4-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;1571.82;0
16036;14-4-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18;0;0;0;51.73;0
16037;14-4-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.83;0;0;0;420.76;0
16038;14-4-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.4;0;0;0;128.42;0
