;DATE;Unnamed: 0;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
220;mrt-29;18281.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46903225;0;0;0;129.4722581;0
221;mrt-30;18282.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.455161283;0;0;0;117.3332258;0
222;mrt-31;18283.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.419999989;0;0;0;583.4819355;0
223;mrt-32;18284.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.400322575;0;0;0;89.95806452;0
224;mrt-33;18285.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.242580639;0;0;0;213.7729032;0
225;mrt-34;18286.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.229677419;0;0;0;214.9712903;0
226;mrt-35;18287.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.460645153;0;0;0;426.3077419;0
227;mrt-36;18288.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.290322577;0;0;0;235.4941935;0
228;mrt-37;18289.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.138387094;0;0;0;995.4967742;0
229;mrt-38;18290.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.059999997;0;0;0;190.8464516;0
230;mrt-39;18291.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.081612902;0;0;0;406.7529032;0
231;mrt-40;18292.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.055161293;0;0;0;632.1232258;0
232;mrt-41;18293.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.242258063;0;0;0;554.6316129;0
233;mrt-42;18294.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.555161279;0;0;0;547.42;0
234;mrt-43;18295.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.260967736;0;0;0;142.3916129;0
235;mrt-44;18296.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.073225806;0;0;0;219.4745161;0
236;mrt-45;18297.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.070322581;0;0;0;461.5583871;0
237;mrt-46;18298.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.280645158;0;0;0;720.5903226;0
238;mrt-47;18299.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.018709677;0;0;0;585.7341935;0
239;mrt-48;18300.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.239354836;0;0;0;211.9525806;0
240;mrt-49;18301.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.206774187;0;0;0;174.1787097;0
241;mrt-50;18302.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.119999998;0;0;0;314.833871;0
242;mrt-51;18303.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.002903226;0;0;0;474.6370968;0
243;mrt-52;18304.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.350322579;0;0;0;396.3890323;0
244;mrt-53;18305.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.264193544;0;0;0;229.2412903;0
245;mrt-54;18306.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.151290319;0;0;0;247.0464516;0
246;mrt-55;18307.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.289354835;0;0;0;309.3841935;0
247;mrt-56;18308.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.226451611;0;0;0;419.4712903;0
248;mrt-57;18309.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.000645164;0;0;0;619.4751613;0
249;mrt-58;18310.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.332580645;0;0;0;664.1648387;0
250;mrt-59;18311.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.296129026;0;0;0;239.2977419;0
251;mrt-60;18312.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.560322577;0;0;0;237.4419355;0
252;mrt-61;18313.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.111612904;0;0;0;351.5477419;0
253;mrt-62;18314.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.224838704;0;0;0;320.9293548;0
254;mrt-63;18315.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.136129029;0;0;0;308.1851613;0
255;mrt-64;18316.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.218064515;0;0;0;178.2493548;0
256;mrt-65;18317.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.13193548;0;0;0;311.9290323;0
257;mrt-66;18318.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.047419352;0;0;0;454.2912903;0
258;mrt-67;18319.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18193548;0;0;0;526.4067742;0
259;mrt-68;18320.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.352258056;0;0;0;407.2132258;0
260;mrt-69;18321.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.098709678;0;0;0;484.5558065;0
261;mrt-70;18322.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.094838713;0;0;0;745.8883871;0
262;mrt-71;18323.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.127419355;0;0;0;222.7129032;0
263;mrt-72;18324.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.370967738;0;0;0;98.39806452;0
264;mrt-73;18325.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.308387088;0;0;0;249.7132258;0
265;mrt-74;18326.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.507419347;0;0;0;276.2893548;0
266;mrt-75;18327.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.108387092;0;0;0;329.0977419;0
267;mrt-76;18328.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.453225799;0;0;0;137.2554839;0
268;mrt-77;18329.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.111935484;0;0;0;353.51;0
269;mrt-78;18330.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.231935478;0;0;0;578.8674194;0
270;mrt-79;18331.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.140967738;0;0;0;642.0745161;0
271;mrt-80;18332.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.216451611;0;0;0;286.6229032;0
272;mrt-81;18333.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.140645157;0;0;0;800.5274194;0
273;mrt-82;18334.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04645161;0;0;0;414.7748387;0
274;mrt-83;18335.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.181612899;0;0;0;454.2303226;0
275;mrt-84;18336.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.355483861;0;0;0;284.5219355;0
276;mrt-85;18337.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.103548386;0;0;0;255.0225806;0
277;mrt-86;18338.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.105806452;0;0;0;275.5090323;0
278;mrt-87;18339.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.121935483;0;0;0;581.0774194;0
279;mrt-88;18340.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.384838704;0;0;0;923.2816129;0
280;mrt-89;18341.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.312580636;0;0;0;521.2867742;0
281;mrt-90;18342.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.412903217;0;0;0;634.1212903;0
282;mrt-91;18343.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.304516124;0;0;0;207.0983871;0
283;mrt-92;18344.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.137741936;0;0;0;409.0577419;0
284;mrt-93;18345.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.336774189;0;0;0;187.8535484;0
285;mrt-94;18346.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.376774188;0;0;0;588.4070968;0
286;mrt-95;18347.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46999999;0;0;0;1022.889032;0
287;mrt-96;18348.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.500322577;0;0;0;137.6712903;0
288;mrt-97;18349.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.109032259;0;0;0;418.0106452;0
289;mrt-98;18350.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.229354832;0;0;0;477.6296774;0
290;mrt-99;18351.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.143870963;0;0;0;865.7232258;0
291;mrt-00;18352.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.20709677;0;0;0;736.446129;0
292;mrt-01;18353.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.140322577;0;0;0;713.9158065;0
293;mrt-02;18354.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.05548387;0;0;0;853.1170968;0
294;mrt-03;18355.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.178064512;0;0;0;264.1219355;0
295;mrt-04;18356.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.355806442;0;0;0;263.7674194;0
296;mrt-05;18357.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.101612903;0;0;0;379.3329032;0
297;mrt-06;18358.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.105483871;0;0;0;426.4674194;0
298;mrt-07;18359.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.293870963;0;0;0;758.2490323;0
299;mrt-08;18360.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.60806451;0;0;0;584.5022581;0
300;mrt-09;18361.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.176129031;0;0;0;462.0541935;0
301;mrt-10;18362.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.092903225;0;0;0;495.6306452;0
302;mrt-11;18363.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.248709673;0;0;0;201.7887097;0
303;apr-11;17767.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57599999;0;0;0;308.332;0
304;apr-12;17768.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.675333324;0;0;0;369.7006667;0
305;apr-13;17769.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.486999992;0;0;0;315.9596667;0
306;apr-14;17770.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.526666658;0;0;0;666.1746667;0
307;apr-15;17771.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.490666658;0;0;0;489.2293333;0
308;apr-16;17772.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.578999988;0;0;0;499.7783333;0
309;apr-17;17773.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.593333323;0;0;0;365.8523333;0
310;apr-18;17774.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.393999995;0;0;0;265.6433333;0
311;apr-19;17775.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.507333322;0;0;0;610.5973333;0
312;apr-20;17776.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57599999;0;0;0;328.2493333;0
313;apr-21;17777.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.471999989;0;0;0;0.007333333;0
314;apr-22;17778.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.508333323;0;0;0;540.5486667;0
315;apr-23;17779.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.335999992;0;0;0;234.6963333;0
316;apr-24;17780.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.516333327;0;0;0;396.3446667;0
317;apr-25;17781.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.472999991;0;0;0;303.7086667;0
318;apr-26;17782.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48566666;0;0;0;292.0163333;0
319;apr-27;17783.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.841999992;0;0;0;618.9473333;0
320;apr-28;17784.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.458999991;0;0;0;272.3826667;0
321;apr-29;17785.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.536333324;0;0;0;233.4313333;0
322;apr-30;17786.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.383666658;0;0;0;250.9516667;0
323;apr-31;17787.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.510666659;0;0;0;412.5446667;0
324;apr-32;17788.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.667333322;0;0;0;456.9666667;0
325;apr-33;17789.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.244333327;0;0;0;131.706;0
326;apr-34;17790.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.366999991;0;0;0;194.4916667;0
327;apr-35;17791.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.017333335;0;0;0;536.856;0
328;apr-36;17792.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.027666669;0;0;0;408.892;0
329;apr-37;17793.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.042999999;0;0;0;732.505;0
330;apr-38;17794.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.038666667;0;0;0;187.631;0
331;apr-39;17795.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.054;0;0;0;493.7266667;0
332;apr-40;17796.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.135666667;0;0;0;630.307;0
333;apr-41;17797.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.500999994;0;0;0;494.3966667;0
334;apr-42;17798.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.461999989;0;0;0;302.3763333;0
335;apr-43;17799.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.248666668;0;0;0;237.3526667;0
336;apr-44;17800.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.200999995;0;0;0;279.9003333;0
337;apr-45;17801.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.465999982;0;0;0;0.038333333;0
338;apr-46;17802.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.076999997;0;0;0;238.8786667;0
339;apr-47;17803.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.083333334;0;0;0;445.4243333;0
340;apr-48;17804.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.053999998;0;0;0;256.8813333;0
341;apr-49;17805.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.104333335;0;0;0;241.0753333;0
342;apr-50;17806.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.190333333;0;0;0;292.4373333;0
343;apr-51;17807.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.036;0;0;0;582.649;0
344;apr-52;17808.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.149666664;0;0;0;541.931;0
345;apr-53;17809.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.254999995;0;0;0;302.8736667;0
346;apr-54;17810.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.249333328;0;0;0;213.6536667;0
347;apr-55;17811.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.218999995;0;0;0;334.0043333;0
348;apr-56;17812.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.197999995;0;0;0;297.2753333;0
349;apr-57;17813.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.359999995;0;0;0;274.0926667;0
350;apr-58;17814.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.238999996;0;0;0;336.1073333;0
351;apr-59;17815.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.051333335;0;0;0;270.8016667;0
352;apr-60;17816.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.162999998;0;0;0;163.502;0
353;apr-61;17817.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.157999998;0;0;0;410.4993333;0
354;apr-62;17818.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.323666659;0;0;0;707.1486667;0
355;apr-63;17819.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.047666664;0;0;0;336.555;0
356;apr-64;17820.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.128999998;0;0;0;341.2873333;0
357;apr-65;17821.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.29133333;0;0;0;625.9666667;0
358;apr-66;17822.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.07033333;0;0;0;801.154;0
359;apr-67;17823.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.103666664;0;0;0;465.1296667;0
360;apr-68;17824.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.277333327;0;0;0;332.6383333;0
361;apr-69;17825.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.189999997;0;0;0;507.1783333;0
362;apr-70;17826.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.209333331;0;0;0;773.6903333;0
363;apr-71;17827.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.116999998;0;0;0;218.9303333;0
364;apr-72;17828.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.238999994;0;0;0;260.6136667;0
365;apr-73;17829.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.305666661;0;0;0;346.9976667;0
366;apr-74;17830.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.464333323;0;0;0;152.3613333;0
367;apr-75;17831.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.147666664;0;0;0;523.7453333;0
368;apr-76;17832.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.356999992;0;0;0;82.22;0
369;apr-77;17833.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.15633333;0;0;0;347.4503333;0
370;apr-78;17834.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.32766666;0;0;0;462.333;0
371;apr-79;17835.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.044333332;0;0;0;548.729;0
372;apr-80;17836.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.129666665;0;0;0;371.261;0
373;apr-81;17837.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.295666663;0;0;0;458.0956667;0
374;apr-82;17838.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.059333331;0;0;0;342.124;0
375;apr-83;17839.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.113666664;0;0;0;931.1593333;0
376;apr-84;17840.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.278333327;0;0;0;313.2543333;0
377;apr-85;17841.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.188999997;0;0;0;457.9306667;0
378;apr-86;17842.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.211999997;0;0;0;649.335;0
379;apr-87;17843.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.114666664;0;0;0;460.7016667;0
380;apr-88;17844.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22566666;0;0;0;940.834;0
381;apr-89;17845.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.301999996;0;0;0;546.9176667;0
382;apr-90;17846.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.116333333;0;0;0;347.3926667;0
383;apr-91;17847.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.145333329;0;0;0;177.363;0
384;apr-92;17848.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.055666665;0;0;0;442.5373333;0
385;apr-93;17849.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.242666662;0;0;0;241.167;0
386;apr-94;17850.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.014000002;0;0;0;788.7876667;0
387;apr-95;17851.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.005666667;0;0;0;667.5993333;0
388;apr-96;17852.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.300666663;0;0;0;121.9076667;0
389;apr-97;17853.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.15533333;0;0;0;237.3613333;0
390;apr-98;17854.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.326999995;0;0;0;527.352;0
391;apr-99;17855.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.043333332;0;0;0;588.266;0
392;apr-00;17856.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.131999998;0;0;0;450.236;0
393;apr-01;17857.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.28733333;0;0;0;829.4423333;0
394;apr-02;17858.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.060999997;0;0;0;437.702;0
395;apr-03;17859.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.101999998;0;0;0;222.898;0
396;apr-04;17860.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.277666661;0;0;0;305.0226667;0
397;apr-05;17861.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.189999997;0;0;0;461.1046667;0
398;apr-06;17862.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.211999998;0;0;0;639.8686667;0
399;apr-07;17863.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.224666664;0;0;0;292.437;0
400;apr-08;17864.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.022999999;0;0;0;575.3473333;0
401;apr-09;17865.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.166666665;0;0;0;317.3793333;0
402;apr-10;17866.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.120999998;0;0;0;293.483;0
403;apr-11;17867.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.071666666;0;0;0;104.9763333;0
404;mei-11;18462.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.489032249;0;0;0;193.1322581;0
405;mei-12;18463.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.629354829;0;0;0;217.9822581;0
406;mei-13;18464.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.351935478;0;0;0;278.023871;0
407;mei-14;18465.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.528387089;0;0;0;288.8335484;0
408;mei-15;18466.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.427096767;0;0;0;296.4977419;0
409;mei-16;18467.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.547741929;0;0;0;294.2754839;0
410;mei-17;18468.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.3432258;0;0;0;197.9080645;0
411;mei-18;18469.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.307741932;0;0;0;183.3790323;0
412;mei-19;18470.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.270967736;0;0;0;288.9858065;0
413;mei-20;18471.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.444193541;0;0;0;310.0393548;0
414;mei-21;18472.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.482903216;0;0;0;8.567096774;0
415;mei-22;18473.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.609354825;0;0;0;369.9054839;0
416;mei-23;18474.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.565161278;0;0;0;360.3696774;0
417;mei-24;18475.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.516129025;0;0;0;569.456129;0
418;mei-25;18476.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.4548387;0;0;0;255.6864516;0
419;mei-26;18477.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.569354827;0;0;0;317.5916129;0
420;mei-27;18478.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.611935475;0;0;0;401.5370968;0
421;mei-28;18479.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.501612893;0;0;0;257.7309677;0
422;mei-29;18480.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.432580637;0;0;0;134.746129;0
423;mei-30;18481.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.505806444;0;0;0;352.5183871;0
424;mei-31;18482.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.540967733;0;0;0;452.0167742;0
425;mei-32;18483.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.601290315;0;0;0;385.7967742;0
426;mei-33;18484.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199999996;0;0;0;229.1964516;0
427;mei-34;18485.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.206451609;0;0;0;122.4812903;0
428;mei-35;18486.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.443225802;0;0;0;383.6616129;0
429;mei-36;18487.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.325806446;0;0;0;298.7341935;0
430;mei-37;18488.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.222903224;0;0;0;484.6087097;0
431;mei-38;18489.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.275161284;0;0;0;135.0309677;0
432;mei-39;18490.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.332258062;0;0;0;325.9403226;0
433;mei-40;18491.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.014838711;0;0;0;235.663871;0
434;mei-41;18492.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.277741931;0;0;0;229.4819355;0
435;mei-42;18493.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.162258059;0;0;0;195.3232258;0
436;mei-43;18494.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.269677417;0;0;0;146.673871;0
437;mei-44;18495.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.119032257;0;0;0;188.4690323;0
438;mei-45;18496.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.788387085;0;0;0;438.7325806;0
