;DATE;Unnamed: 0;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
212;mrt-21;18273.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.904838698;0;0;0;139.5148387;0
213;mrt-22;18274.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.877096764;0;0;0;468.913871;0
214;mrt-23;18275.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.593870957;0;0;0;627.8658065;0
215;mrt-24;18276.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.845806441;0;0;0;301.0577419;0
216;mrt-25;18277.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.860967733;0;0;0;362.0632258;0
217;mrt-26;18278.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.06258063;0;0;0;719.43;0
218;mrt-27;18279.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.875161278;0;0;0;576.706129;0
219;mrt-28;18280.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.490322574;0;0;0;460.2812903;0
220;mrt-29;18281.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.769354827;0;0;0;146.5925806;0
221;mrt-30;18282.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.755161282;0;0;0;150.4716129;0
222;mrt-31;18283.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.720967728;0;0;0;749.5048387;0
223;mrt-32;18284.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.700967733;0;0;0;132.0664516;0
224;mrt-33;18285.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.059354838;0;0;0;242.9783871;0
225;mrt-34;18286.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.070645163;0;0;0;281.1296774;0
226;mrt-35;18287.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.157741938;0;0;0;567.3725806;0
227;mrt-36;18288.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.011290323;0;0;0;329.5241935;0
228;mrt-37;18289.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.162580645;0;0;0;1188.630645;0
229;mrt-38;18290.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.360322577;0;0;0;223.9648387;0
230;mrt-39;18291.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.219032253;0;0;0;480.6425806;0
231;mrt-40;18292.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.355806445;0;0;0;744.5380645;0
232;mrt-41;18293.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.060000002;0;0;0;711.6425806;0
233;mrt-42;18294.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.251612898;0;0;0;664.7535484;0
234;mrt-43;18295.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.040322581;0;0;0;181.9596774;0
235;mrt-44;18296.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.375161286;0;0;0;279.5448387;0
236;mrt-45;18297.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.372258061;0;0;0;591.4464516;0
237;mrt-46;18298.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.019032258;0;0;0;870.2503226;0
238;mrt-47;18299.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.318709675;0;0;0;656.473871;0
239;mrt-48;18300.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.060967739;0;0;0;240.5293548;0
240;mrt-49;18301.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.095483874;0;0;0;240.6751613;0
241;mrt-50;18302.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.180645158;0;0;0;412.6641935;0
242;mrt-51;18303.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.298709674;0;0;0;614.4296774;0
243;mrt-52;18304.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.048387095;0;0;0;495.0590323;0
244;mrt-53;18305.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.036774193;0;0;0;313.7435484;0
245;mrt-54;18306.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149032252;0;0;0;300.0929032;0
246;mrt-55;18307.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.011290322;0;0;0;354.7212903;0
247;mrt-56;18308.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.073225806;0;0;0;494.4790323;0
248;mrt-57;18309.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.30258064;0;0;0;779.7074194;0
249;mrt-58;18310.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.030645162;0;0;0;850.6096774;0
250;mrt-59;18311.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.004516127;0;0;0;258.0129032;0
251;mrt-60;18312.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.258709672;0;0;0;288.5583871;0
252;mrt-61;18313.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.191935482;0;0;0;495.4622581;0
253;mrt-62;18314.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.528064508;0;0;0;417.3283871;0
254;mrt-63;18315.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.436451608;0;0;0;364.2729032;0
255;mrt-64;18316.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.081612901;0;0;0;209.4832258;0
256;mrt-65;18317.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.432580637;0;0;0;366.27;0
257;mrt-66;18318.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.350322577;0;0;0;612.4187097;0
258;mrt-67;18319.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.482258053;0;0;0;629.2154839;0
259;mrt-68;18320.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.052903225;0;0;0;470.37;0
260;mrt-69;18321.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.201612901;0;0;0;560.7832258;0
261;mrt-70;18322.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.20645161;0;0;0;925.1519355;0
262;mrt-71;18323.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.172258061;0;0;0;243.8370968;0
263;mrt-72;18324.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.670322566;0;0;0;104.7822581;0
264;mrt-73;18325.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.609354828;0;0;0;338.1787097;0
265;mrt-74;18326.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.207096768;0;0;0;309.7258065;0
266;mrt-75;18327.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.191290318;0;0;0;347.8709677;0
267;mrt-76;18328.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.153225804;0;0;0;168.5403226;0
268;mrt-77;18329.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.19096774;0;0;0;505.1996774;0
269;mrt-78;18330.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.532903217;0;0;0;674.7845161;0
270;mrt-79;18331.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.442580641;0;0;0;762.986129;0
271;mrt-80;18332.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.084838707;0;0;0;328.4858065;0
272;mrt-81;18333.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.440967733;0;0;0;899.9883871;0
273;mrt-82;18334.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.347741932;0;0;0;490.8764516;0
274;mrt-83;18335.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.480645151;0;0;0;520.4806452;0
275;mrt-84;18336.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.055161289;0;0;0;308.136129;0
276;mrt-85;18337.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.197096772;0;0;0;290.7116129;0
277;mrt-86;18338.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.193870968;0;0;0;317.4567742;0
278;mrt-87;18339.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.180967738;0;0;0;657.1270968;0
279;mrt-88;18340.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.685161278;0;0;0;1089.327097;0
280;mrt-89;18341.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.614193537;0;0;0;644.4970968;0
281;mrt-90;18342.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71548386;0;0;0;842.7974194;0
282;mrt-91;18343.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.00354839;0;0;0;234.6932258;0
283;mrt-92;18344.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.438064506;0;0;0;461.443871;0
284;mrt-93;18345.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.036129032;0;0;0;244.4348387;0
285;mrt-94;18346.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.67774192;0;0;0;659.1335484;0
286;mrt-95;18347.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77032257;0;0;0;1192.276774;0
287;mrt-96;18348.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.200322576;0;0;0;163.6696774;0
288;mrt-97;18349.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.192258061;0;0;0;534.2051613;0
289;mrt-98;18350.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52935483;0;0;0;509.7683871;0
290;mrt-99;18351.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.446129029;0;0;0;1038.09129;0
291;mrt-00;18352.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.095483872;0;0;0;947.1264516;0
292;mrt-01;18353.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.439999991;0;0;0;773.2980645;0
293;mrt-02;18354.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.358064511;0;0;0;1104.811935;0
294;mrt-03;18355.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.477741925;0;0;0;310.4522581;0
295;mrt-04;18356.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.056129031;0;0;0;289.2967742;0
296;mrt-05;18357.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.198064514;0;0;0;426.5725806;0
297;mrt-06;18358.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.197419355;0;0;0;487.6474194;0
298;mrt-07;18359.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.596129019;0;0;0;990.6377419;0
299;mrt-08;18360.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.906774182;0;0;0;675.1596774;0
300;mrt-09;18361.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.475483862;0;0;0;584.8690323;0
301;mrt-10;18362.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.393225801;0;0;0;599.6712903;0
302;mrt-11;18363.87097;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.051935481;0;0;0;250.7293548;0
303;apr-11;17767.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.875666655;0;0;0;354.5666667;0
304;apr-12;17768.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.976999989;0;0;0;475.7433333;0
305;apr-13;17769.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.788333318;0;0;0;406.9333333;0
306;apr-14;17770.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.830666654;0;0;0;918.3113333;0
307;apr-15;17771.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.790333319;0;0;0;593.9883333;0
308;apr-16;17772.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.880666657;0;0;0;617.3256667;0
309;apr-17;17773.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.892999986;0;0;0;435.19;0
310;apr-18;17774.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69266666;0;0;0;304.782;0
311;apr-19;17775.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.806999988;0;0;0;683.021;0
312;apr-20;17776.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87566666;0;0;0;376.8623333;0
313;apr-21;17777.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.772666657;0;0;0;38.069;0
314;apr-22;17778.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.808666656;0;0;0;569.1953333;0
315;apr-23;17779.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.635666655;0;0;0;309.1883333;0
316;apr-24;17780.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.815666657;0;0;0;467.3603333;0
317;apr-25;17781.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.773666655;0;0;0;387.4366667;0
318;apr-26;17782.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.785666657;0;0;0;386.9646667;0
319;apr-27;17783.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.141999976;0;0;0;657.1083333;0
320;apr-28;17784.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.759666659;0;0;0;345.183;0
321;apr-29;17785.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.834999985;0;0;0;256.322;0
322;apr-30;17786.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.684333323;0;0;0;290.6673333;0
323;apr-31;17787.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.80966665;0;0;0;494.894;0
324;apr-32;17788.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.967666646;0;0;0;514.2846667;0
325;apr-33;17789.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.055666665;0;0;0;176.4153333;0
326;apr-34;17790.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.066333332;0;0;0;252.277;0
327;apr-35;17791.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.316999992;0;0;0;622.6383333;0
328;apr-36;17792.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.328666665;0;0;0;460.5166667;0
329;apr-37;17793.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.257999995;0;0;0;815.7223333;0
330;apr-38;17794.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.261666654;0;0;0;224.7193333;0
331;apr-39;17795.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.246999997;0;0;0;577.3856667;0
332;apr-40;17796.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.166666665;0;0;0;789.3553333;0
333;apr-41;17797.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199666664;0;0;0;626.867;0
334;apr-42;17798.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.160333332;0;0;0;378.8756667;0
335;apr-43;17799.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.548333327;0;0;0;285.9876667;0
336;apr-44;17800.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.09933333;0;0;0;338.674;0
337;apr-45;17801.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.765999973;0;0;0;0.047;0
338;apr-46;17802.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.223999994;0;0;0;302.5433333;0
339;apr-47;17803.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.384333326;0;0;0;545.4953333;0
340;apr-48;17804.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.245666662;0;0;0;283.7736667;0
341;apr-49;17805.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.404333333;0;0;0;274.241;0
342;apr-50;17806.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.49066666;0;0;0;355.3903333;0
343;apr-51;17807.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.336333328;0;0;0;680.7236667;0
344;apr-52;17808.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.151999996;0;0;0;643.5226667;0
345;apr-53;17809.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.046333332;0;0;0;328.581;0
346;apr-54;17810.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.051;0;0;0;242.9656667;0
347;apr-55;17811.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.080333331;0;0;0;409.7483333;0
348;apr-56;17812.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.101999999;0;0;0;334.186;0
349;apr-57;17813.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.059000002;0;0;0;378.0213333;0
350;apr-58;17814.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.061666667;0;0;0;446.4823333;0
351;apr-59;17815.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.248666664;0;0;0;295.4013333;0
352;apr-60;17816.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.138666665;0;0;0;211.1116667;0
353;apr-61;17817.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.458666659;0;0;0;503.973;0
354;apr-62;17818.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.022666667;0;0;0;806.0976667;0
355;apr-63;17819.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.251666662;0;0;0;401.46;0
356;apr-64;17820.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.428666659;0;0;0;382.6323333;0
357;apr-65;17821.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.008000002;0;0;0;717.7413333;0
358;apr-66;17822.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.37166666;0;0;0;948.6733333;0
359;apr-67;17823.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.404999994;0;0;0;556.0363333;0
360;apr-68;17824.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.022666665;0;0;0;384.816;0
361;apr-69;17825.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48999999;0;0;0;574.4693333;0
362;apr-70;17826.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.091999998;0;0;0;935.2283333;0
363;apr-71;17827.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.182666662;0;0;0;249.094;0
364;apr-72;17828.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.062333332;0;0;0;319.6833333;0
365;apr-73;17829.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.006333331;0;0;0;416.8856667;0
366;apr-74;17830.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.162999996;0;0;0;186.97;0
367;apr-75;17831.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.153333332;0;0;0;614.3253333;0
368;apr-76;17832.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.056666666;0;0;0;124.5996667;0
369;apr-77;17833.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.457333325;0;0;0;433.9343333;0
370;apr-78;17834.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.026666667;0;0;0;567.78;0
371;apr-79;17835.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.255666662;0;0;0;653.3206667;0
372;apr-80;17836.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.430666659;0;0;0;433.386;0
373;apr-81;17837.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.006666669;0;0;0;561.704;0
374;apr-82;17838.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.360999991;0;0;0;399.0086667;0
375;apr-83;17839.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.413333325;0;0;0;1034.477333;0
376;apr-84;17840.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.021666666;0;0;0;378.4896667;0
377;apr-85;17841.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48999999;0;0;0;529.4486667;0
378;apr-86;17842.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.089666665;0;0;0;756.8936667;0
379;apr-87;17843.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.185999995;0;0;0;553.6033333;0
380;apr-88;17844.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.076999998;0;0;0;1236.357667;0
381;apr-89;17845.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.000666667;0;0;0;663.897;0
382;apr-90;17846.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.184666663;0;0;0;365.8096667;0
383;apr-91;17847.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.154999997;0;0;0;209.7783333;0
384;apr-92;17848.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.357333328;0;0;0;509.4533333;0
385;apr-93;17849.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.057666667;0;0;0;273.9153333;0
386;apr-94;17850.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.287666663;0;0;0;928.0173333;0
387;apr-95;17851.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.306666662;0;0;0;841.307;0
388;apr-96;17852.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.001333333;0;0;0;156.9756667;0
389;apr-97;17853.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.455333325;0;0;0;311.3846667;0
390;apr-98;17854.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.024333334;0;0;0;634.6656667;0
391;apr-99;17855.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.257666663;0;0;0;695.5486667;0
392;apr-00;17856.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.431999992;0;0;0;549.2653333;0
393;apr-01;17857.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.016333334;0;0;0;1029.492667;0
394;apr-02;17858.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.360999994;0;0;0;505.3026667;0
395;apr-03;17859.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.401333328;0;0;0;246.1683333;0
396;apr-04;17860.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.021333332;0;0;0;332.889;0
397;apr-05;17861.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.489666657;0;0;0;513.521;0
398;apr-06;17862.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.089333332;0;0;0;743.838;0
399;apr-07;17863.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.074333331;0;0;0;330.8583333;0
400;apr-08;17864.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.277999995;0;0;0;723.7656667;0
401;apr-09;17865.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.132666665;0;0;0;405.3746667;0
402;apr-10;17866.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.178666664;0;0;0;362.379;0
403;apr-11;17867.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.227999997;0;0;0;146.9263333;0
404;mei-11;18462.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78967741;0;0;0;227.3029032;0
405;mei-12;18463.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.929677407;0;0;0;252.4548387;0
406;mei-13;18464.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.651290313;0;0;0;311.0064516;0
407;mei-14;18465.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.828387086;0;0;0;344.7506452;0
408;mei-15;18466.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.726774182;0;0;0;363.5012903;0
409;mei-16;18467.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.847419343;0;0;0;361.2606452;0
410;mei-17;18468.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.642580632;0;0;0;238.3690323;0
411;mei-18;18469.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.607419339;0;0;0;209.4480645;0
412;mei-19;18470.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.571290312;0;0;0;390.7448387;0
413;mei-20;18471.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.744516118;0;0;0;376.2364516;0
414;mei-21;18472.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.783225794;0;0;0;45.39129032;0
415;mei-22;18473.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.910322569;0;0;0;513.2896774;0
416;mei-23;18474.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.864516119;0;0;0;384.6441935;0
417;mei-24;18475.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.816129017;0;0;0;662.573871;0
418;mei-25;18476.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.753870951;0;0;0;280.2180645;0
419;mei-26;18477.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.869032251;0;0;0;346.7245161;0
420;mei-27;18478.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.910967732;0;0;0;555.3596774;0
421;mei-28;18479.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.801290312;0;0;0;272.6522581;0
422;mei-29;18480.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.733225791;0;0;0;152.3696774;0
423;mei-30;18481.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8064516;0;0;0;392.2196774;0
424;mei-31;18482.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.840322569;0;0;0;535.6409677;0
425;mei-32;18483.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.900967732;0;0;0;413.2745161;0
426;mei-33;18484.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.1;0;0;0;268.4906452;0
427;mei-34;18485.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.095483871;0;0;0;158.1164516;0
428;mei-35;18486.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.142903225;0;0;0;457.8132258;0
429;mei-36;18487.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.025483868;0;0;0;349.2719355;0
430;mei-37;18488.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.077741932;0;0;0;609.9619355;0
431;mei-38;18489.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.025483873;0;0;0;169.6777419;0
