;DATE;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
31120;26-10-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.31999994;0;0;0;336.97;0
31121;26-10-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68999996;0;0;0;586.58;0
31122;26-10-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;318.34;0
31123;26-10-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.71999996;0;0;0;85.74;0
31124;26-10-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.44999993;0;0;0;56.86;0
31125;26-10-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.89;0;0;0;371.28;0
31126;26-10-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.12;0;0;0;177.67;0
31127;26-10-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.34999996;0;0;0;722.28;0
31128;26-10-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.85999996;0;0;0;616.85;0
31129;26-10-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.11;0;0;0;1035.46;0
31130;26-10-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.42;0;0;0;0.36;0
31131;26-10-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;681.8;0
31132;26-10-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.15;0;0;0;661.47;0
31133;26-10-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.45999992;0;0;0;13.55;0
31134;26-10-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.109999997;0;0;0;689.26;0
31135;26-10-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48;0;0;0;446.53;0
31136;26-10-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;798;0
31137;26-10-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22;0;0;0;522.75;0
31138;26-10-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.52;0;0;0;31.43;0
31139;26-10-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18999999;0;0;0;1055.88;0
31140;26-10-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;713.27;0
31141;26-10-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;1028.93;0
31142;26-10-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.12;0;0;0;-0.81;0
31143;26-10-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.66999998;0;0;0;696.74;0
31144;26-10-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.88;0;0;0;104.76;0
31145;26-10-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999996;0;0;0;156.22;0
31146;26-10-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.7199999;0;0;0;157.36;0
31147;26-10-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.38999999;0;0;0;866.92;0
31148;26-10-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;219.56;0
31149;26-10-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;67.29;0
31150;26-10-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;205.97;0
31151;26-10-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1;0;0;0;449.14;0
31152;26-10-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.3;0;0;0;37.77;0
31153;26-10-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1;0;0;0;379.91;0
31154;26-10-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;816.79;0
31155;26-10-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;929.53;0
31156;26-10-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1;0;0;0;0.52;0
31157;26-10-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.15;0;0;0;1187.11;0
31158;26-10-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.36999999;0;0;0;697.26;0
31159;26-10-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;750.6;0
31160;26-10-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.83;0;0;0;495.64;0
31161;26-10-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.129999996;0;0;0;939.45;0
31162;26-10-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61;0;0;0;420.61;0
31163;26-10-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.109999997;0;0;0;599.39;0
31164;26-10-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.13;0;0;0;198.09;0
31165;26-10-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;950.67;0
31166;26-10-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22;0;0;0;132.86;0
31167;26-10-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.13;0;0;0;1.04;0
31168;26-10-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.109999996;0;0;0;226.52;0
31169;26-10-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.42999999;0;0;0;348.04;0
31170;26-10-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.05;0;0;0;290.88;0
31171;26-10-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.97999998;0;0;0;323.27;0
31172;26-10-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22999999;0;0;0;289.27;0
31173;26-10-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27;0;0;0;235.88;0
31174;26-10-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.36999999;0;0;0;366.38;0
31175;26-10-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;824.99;0
31176;26-10-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.83999998;0;0;0;303.66;0
31177;26-10-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.129999996;0;0;0;962.59;0
31178;26-10-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62999996;0;0;0;1118.72;0
31179;26-10-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.109999997;0;0;0;878.97;0
31180;26-10-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.13;0;0;0;120.67;0
31181;26-10-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;748.79;0
31182;26-10-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22;0;0;0;92.67;0
31183;26-10-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.13;0;0;0;1.05;0
31184;26-10-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.09;0;0;0;1086.71;0
31185;26-10-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.41999999;0;0;0;654.52;0
31186;26-10-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.05;0;0;0;163.84;0
31187;26-10-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999994;0;0;0;350.59;0
31188;26-10-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.20999999;0;0;0;948.27;0
31189;26-10-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87999998;0;0;0;346.9;0
31190;26-10-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;988.95;0
31191;26-10-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.99;0;0;0;49.22;0
31192;26-10-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.44999999;0;0;0;525.13;0
31193;26-10-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42999998;0;0;0;490.66;0
31194;26-10-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.36999999;0;0;0;495.08;0
31195;26-10-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;1810.29;0
31196;26-10-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.83999998;0;0;0;352.12;0
31197;26-10-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.129999996;0;0;0;1085.36;0
31198;26-10-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61;0;0;0;579.82;0
31199;26-10-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.109999997;0;0;0;864.26;0
31200;26-10-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.13;0;0;0;100.01;0
31201;26-10-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;460.39;0
31202;26-10-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22;0;0;0;244.38;0
31203;26-10-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.13;0;0;0;1.02;0
31204;26-10-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;455.55;0
31205;26-10-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.30999997;0;0;0;309.55;0
31206;26-10-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.16;0;0;0;0.11;0
31207;26-10-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.44999999;0;0;0;833.04;0
31208;26-10-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.25;0;0;0;777.84;0
31209;26-11-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;1111.36;0
31210;26-11-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.36;0;0;0;592.31;0
31211;26-11-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.43999996;0;0;0;628.23;0
31212;26-11-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78999998;0;0;0;368.52;0
31213;26-11-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;417.51;0
31214;26-11-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.86999997;0;0;0;77.35;0
31215;26-11-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.13;0;0;0;102.59;0
31216;26-11-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68999996;0;0;0;376.29;0
31217;26-11-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.99;0;0;0;577.6;0
31218;26-11-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84999998;0;0;0;302.62;0
31219;26-11-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;151.62;0
31220;26-11-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.01999995;0;0;0;40.15;0
31221;26-11-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.83;0;0;0;1034.07;0
31222;26-11-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61999998;0;0;0;1009.37;0
31223;26-11-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.32;0;0;0;403.81;0
31224;26-11-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.67999998;0;0;0;840.49;0
31225;26-11-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.91999996;0;0;0;190.22;0
31226;26-11-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;3.28;0;0;0;-0.41;0
31227;26-11-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27999997;0;0;0;78.06;0
31228;26-11-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.35999997;0;0;0;1087.06;0
31229;26-11-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;341.02;0
31230;26-11-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.97;0;0;0;786.74;0
31231;26-11-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.34;0;0;0;257.87;0
31232;26-11-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;8.58;0
31233;26-11-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999996;0;0;0;81.77;0
31234;26-11-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.07;0;0;0;1133.8;0
31235;26-11-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;28.95;0
31236;26-11-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.12;0;0;0;30.09;0
31237;26-11-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.52;0;0;0;701.01;0
31238;26-11-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.96;0;0;0;562.62;0
31239;26-11-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;546.69;0
31240;26-11-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;725.97;0
31241;26-11-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.4;0;0;0;0.13;0
31242;26-11-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.43999994;0;0;0;514.32;0
31243;26-11-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74;0;0;0;187.91;0
31244;26-11-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;241.57;0
31245;26-11-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.22;0;0;0;0.9;0
31246;26-11-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;269.36;0
31247;26-11-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;281.86;0
31248;26-11-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45999998;0;0;0;990.8;0
31249;26-11-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;551.94;0
31250;26-11-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;1233.74;0
31251;26-11-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;203.32;0
31252;26-11-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;261.03;0
31253;26-11-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;46.3;0
31254;26-11-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.88;0;0;0;0.87;0
31255;26-11-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;193.62;0
31256;26-11-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999998;0;0;0;169.08;0
31257;26-11-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;289.76;0
31258;26-11-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.45999992;0;0;0;240.47;0
31259;26-11-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;1176.09;0
31260;26-11-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;103.13;0
31261;26-11-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.07;0;0;0;262.43;0
31262;26-11-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999998;0;0;0;452.06;0
31263;26-11-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86999998;0;0;0;442.15;0
31264;26-11-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;933.92;0
31265;26-11-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.41;0;0;0;0.06;0
31266;26-11-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87999998;0;0;0;364.43;0
31267;26-11-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54999998;0;0;0;419.4;0
31268;26-11-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.04;0;0;0;107.08;0
31269;26-11-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.31999999;0;0;0;461.16;0
31270;26-11-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61999998;0;0;0;847.38;0
31271;26-11-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.38;0;0;0;96.52;0
31272;26-11-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.83;0;0;0;57.57;0
31273;26-11-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45999998;0;0;0;290.64;0
31274;26-11-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;382.53;0
31275;26-11-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999999;0;0;0;1678.89;0
31276;26-11-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;152.13;0
31277;26-11-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.07;0;0;0;119.93;0
31278;26-11-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999998;0;0;0;586.22;0
31279;26-11-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.89;0;0;0;898.31;0
31280;26-11-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;764.99;0
31281;26-11-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.41;0;0;0;0.07;0
31282;26-11-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87999998;0;0;0;569.13;0
31283;26-11-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54999998;0;0;0;440.67;0
31284;26-11-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.04;0;0;0;31.68;0
31285;26-11-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.31999999;0;0;0;1145.45;0
31286;26-11-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61;0;0;0;468.27;0
31287;26-11-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.38;0;0;0;3.05;0
31288;26-11-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.03;0;0;0;1198.26;0
31289;26-11-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.07;0;0;0;849.23;0
31290;26-11-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.76999992;0;0;0;439.46;0
31291;26-11-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.21999999;0;0;0;321.27;0
31292;26-11-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999998;0;0;0;769.38;0
31293;26-11-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.279999984;0;0;0;636.39;0
31294;26-11-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.98;0;0;0;601.21;0
31295;26-11-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38999999;0;0;0;866.82;0
31296;26-11-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.05;0;0;0;1030.31;0
31297;26-11-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.07;0;0;0;44.53;0
31298;26-11-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999998;0;0;0;760.32;0
31299;26-11-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86999998;0;0;0;599.97;0
31300;26-11-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;1563.65;0
31301;26-11-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.41;0;0;0;0.03;0
31302;26-11-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87999998;0;0;0;512.78;0
31303;26-11-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54999998;0;0;0;482.8;0
31304;26-11-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.04;0;0;0;26.91;0
31305;26-11-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.58999991;0;0;0;61.42;0
31306;26-11-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.4;0;0;0;1032.83;0
31307;26-11-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.6599999;0;0;0;0.43;0
31308;26-11-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.31999999;0;0;0;985.13;0
31309;26-11-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.48;0;0;0;36.24;0
31310;26-12-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.26999992;0;0;0;196.86;0
31311;26-12-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.61999995;0;0;0;674.95;0
31312;26-12-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.49999996;0;0;0;599.94;0
31313;26-12-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999999;0;0;0;1293.26;0
31314;26-12-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.15;0;0;0;619.57;0
31315;26-12-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.44999993;0;0;0;220.6;0
31316;26-12-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.89;0;0;0;339.17;0
31317;26-12-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;977.22;0
31318;26-12-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.33;0;0;0;652.6;0
31319;26-12-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.88999996;0;0;0;192.7;0
31320;26-12-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.9;0;0;0;176.47;0
31321;26-12-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.26;0;0;0;171.52;0
31322;26-12-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57;0;0;0;1326.27;0
31323;26-12-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;450.71;0
31324;26-12-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.30999996;0;0;0;738.75;0
31325;26-12-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.25;0;0;0;1117.59;0
31326;26-12-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69;0;0;0;579.29;0
31327;26-12-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.23999996;0;0;0;775.22;0
31328;26-12-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27999997;0;0;0;2.13;0
31329;26-12-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.02;0;0;0;1736.9;0
31330;26-12-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18999996;0;0;0;60.41;0
31331;26-12-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;710.11;0
31332;26-12-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;356.89;0
31333;26-12-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.97999996;0;0;0;699.01;0
31334;26-12-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;888;0
31335;26-12-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.15;0;0;0;1422.67;0
31336;26-12-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;751.59;0
31337;26-12-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;366.12;0
31338;26-12-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.85999996;0;0;0;431.88;0
31339;26-12-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.29999998;0;0;0;608.73;0
31340;26-12-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.209999994;0;0;0;1339.88;0
31341;26-12-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.01;0;0;0;878.58;0
31342;26-12-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48;0;0;0;364.95;0
31343;26-12-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.13;0;0;0;1302.23;0
31344;26-12-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.089999997;0;0;0;628.12;0
31345;26-12-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.82;0;0;0;155.06;0
31346;26-12-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2;0;0;0;77.93;0
31347;26-12-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.38;0;0;0;336.26;0
31348;26-12-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.64;0;0;0;-0.47;0
31349;26-12-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;1152.93;0
31350;26-12-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84999998;0;0;0;317.77;0
31351;26-12-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;1329.35;0
31352;26-12-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26;0;0;0;426.66;0
31353;26-12-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.52;0;0;0;519.25;0
31354;26-12-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;389.25;0
31355;26-12-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.96999998;0;0;0;1752.65;0
31356;26-12-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;239.14;0
31357;26-12-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;1098.28;0
31358;26-12-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.96;0;0;0;48.32;0
31359;26-12-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.43;0;0;0;721.85;0
31360;26-12-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;1057.49;0
31361;26-12-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.7;0;0;0;295.25;0
31362;26-12-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.17;0;0;0;1133.59;0
31363;26-12-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.29999997;0;0;0;82.73;0
